"Date","Arts_Entertainment","Autos_Vehicles","Beauty_Fitness","Business_Industrial","Finance","Food_Drink","Home_Garden","Jobs_Education","Real_Estate","Shopping","gdp","norm_gdp","log_norm_gdp","q_delta_gdp","y_delta_gdp","lag1_gdp","lag2_gdp","lag3_gdp","lag4_gdp","q_rel_delta_gdp","y_rel_delta_gdp","lag1_log_norm_gdp","lag2_log_norm_gdp","lag3_log_norm_gdp","lag4_log_norm_gdp","norm_Arts_Entertainment","log_norm_Arts_Entertainment","q_delta_Arts_Entertainment","y_delta_Arts_Entertainment","lag1_Arts_Entertainment","lag2_Arts_Entertainment","lag3_Arts_Entertainment","lag4_Arts_Entertainment","q_rel_delta_Arts_Entertainment","y_rel_delta_Arts_Entertainment","lag1_log_norm_Arts_Entertainment","lag2_log_norm_Arts_Entertainment","lag3_log_norm_Arts_Entertainment","lag4_log_norm_Arts_Entertainment","norm_Autos_Vehicles","log_norm_Autos_Vehicles","q_delta_Autos_Vehicles","y_delta_Autos_Vehicles","lag1_Autos_Vehicles","lag2_Autos_Vehicles","lag3_Autos_Vehicles","lag4_Autos_Vehicles","q_rel_delta_Autos_Vehicles","y_rel_delta_Autos_Vehicles","lag1_log_norm_Autos_Vehicles","lag2_log_norm_Autos_Vehicles","lag3_log_norm_Autos_Vehicles","lag4_log_norm_Autos_Vehicles","norm_Beauty_Fitness","log_norm_Beauty_Fitness","q_delta_Beauty_Fitness","y_delta_Beauty_Fitness","lag1_Beauty_Fitness","lag2_Beauty_Fitness","lag3_Beauty_Fitness","lag4_Beauty_Fitness","q_rel_delta_Beauty_Fitness","y_rel_delta_Beauty_Fitness","lag1_log_norm_Beauty_Fitness","lag2_log_norm_Beauty_Fitness","lag3_log_norm_Beauty_Fitness","lag4_log_norm_Beauty_Fitness","norm_Business_Industrial","log_norm_Business_Industrial","q_delta_Business_Industrial","y_delta_Business_Industrial","lag1_Business_Industrial","lag2_Business_Industrial","lag3_Business_Industrial","lag4_Business_Industrial","q_rel_delta_Business_Industrial","y_rel_delta_Business_Industrial","lag1_log_norm_Business_Industrial","lag2_log_norm_Business_Industrial","lag3_log_norm_Business_Industrial","lag4_log_norm_Business_Industrial","norm_Finance","log_norm_Finance","q_delta_Finance","y_delta_Finance","lag1_Finance","lag2_Finance","lag3_Finance","lag4_Finance","q_rel_delta_Finance","y_rel_delta_Finance","lag1_log_norm_Finance","lag2_log_norm_Finance","lag3_log_norm_Finance","lag4_log_norm_Finance","norm_Food_Drink","log_norm_Food_Drink","q_delta_Food_Drink","y_delta_Food_Drink","lag1_Food_Drink","lag2_Food_Drink","lag3_Food_Drink","lag4_Food_Drink","q_rel_delta_Food_Drink","y_rel_delta_Food_Drink","lag1_log_norm_Food_Drink","lag2_log_norm_Food_Drink","lag3_log_norm_Food_Drink","lag4_log_norm_Food_Drink","norm_Home_Garden","log_norm_Home_Garden","q_delta_Home_Garden","y_delta_Home_Garden","lag1_Home_Garden","lag2_Home_Garden","lag3_Home_Garden","lag4_Home_Garden","q_rel_delta_Home_Garden","y_rel_delta_Home_Garden","lag1_log_norm_Home_Garden","lag2_log_norm_Home_Garden","lag3_log_norm_Home_Garden","lag4_log_norm_Home_Garden","norm_Jobs_Education","log_norm_Jobs_Education","q_delta_Jobs_Education","y_delta_Jobs_Education","lag1_Jobs_Education","lag2_Jobs_Education","lag3_Jobs_Education","lag4_Jobs_Education","q_rel_delta_Jobs_Education","y_rel_delta_Jobs_Education","lag1_log_norm_Jobs_Education","lag2_log_norm_Jobs_Education","lag3_log_norm_Jobs_Education","lag4_log_norm_Jobs_Education","norm_Real_Estate","log_norm_Real_Estate","q_delta_Real_Estate","y_delta_Real_Estate","lag1_Real_Estate","lag2_Real_Estate","lag3_Real_Estate","lag4_Real_Estate","q_rel_delta_Real_Estate","y_rel_delta_Real_Estate","lag1_log_norm_Real_Estate","lag2_log_norm_Real_Estate","lag3_log_norm_Real_Estate","lag4_log_norm_Real_Estate","norm_Shopping","log_norm_Shopping","q_delta_Shopping","y_delta_Shopping","lag1_Shopping","lag2_Shopping","lag3_Shopping","lag4_Shopping","q_rel_delta_Shopping","y_rel_delta_Shopping","lag1_log_norm_Shopping","lag2_log_norm_Shopping","lag3_log_norm_Shopping","lag4_log_norm_Shopping"
2015.75,73,69,83.6666666666667,70,50.3333333333333,71.3333333333333,58,68.3333333333333,53.6666666666667,74.3333333333333,35890,1.73197567802336,0.549262767329956,7363,1863,28527,24423,29779,34027,0.25810635538262,0.0547506391982837,0.319655069395857,0.16432937343039,0.362607509278883,0.495958389289072,0.793478260869565,-0.231329135900649,-2.66666666666667,-4,75.6666666666667,88,76.6666666666667,77,-0.0352422907488987,-0.051948051948052,-0.195450848235747,-0.0444517625708338,-0.182321556793955,-0.177983155195356,0.967289719626168,-0.0332572217564824,-0.333333333333329,-1,69.3333333333333,81.6666666666667,72,70,-0.00480769230769224,-0.0142857142857143,-0.0284379353205335,0.135282195522876,0.00930239266231363,-0.0188684843043827,0.992094861660079,-0.00793654959573619,0,0,83.6666666666667,96.3333333333333,83,83.6666666666667,0,0,-0.00793654959573619,0.133037199384912,-0.0159365922628125,-0.00793654959573619,0.897435897435897,-0.108213584640233,-2.66666666666667,0.666666666666671,72.6666666666667,82.3333333333333,76.3333333333333,69.3333333333333,-0.0366972477064221,0.00961538461538468,-0.0708260525686124,0.0540672212702758,-0.0215991118034618,-0.117783035656384,1.39814814814815,0.335148609690705,0,9.33333333333334,50.3333333333333,67.3333333333333,48.3333333333333,41,0,0.227642276422764,0.335148609690705,0.626136470276985,0.294602515296355,0.130053128248198,1.06467661691542,0.0626711069627758,4.33333333333333,6,67,74.3333333333333,74.6666666666667,65.3333333333333,0.0646766169154228,0.0918367346938776,0,0.103866863401043,0.108341143795964,-0.0251902488285586,0.988636363636364,-0.0114286958236226,-1,-0.666666666666657,59,68,62.3333333333333,58.6666666666667,-0.0169491525423729,-0.0113636363636362,0.00566573753567752,0.147635998806065,0.060624621816435,0,1.025,0.0246926125903714,1.33333333333333,-2.33333333333334,67,81.3333333333333,73,70.6666666666667,0.0199004975124377,-0.0330188679245284,0.00498754151103897,0.198850858745165,0.0907543632684641,0.0582689081239758,1.08783783783784,0.0841920912203476,4.33333333333332,-1,49.3333333333333,57.6666666666667,50,54.6666666666667,0.0878378378378376,-0.0182926829268293,0,0.156079320733664,0.0134230203321406,0.102654154060083,0.881422924901186,-0.126217717267401,1.33333333333333,-1.33333333333334,73,89.3333333333333,81.6666666666667,75.6666666666667,0.0182648401826483,-0.0176211453744495,-0.144317758911019,0.0575974917833365,-0.0321312781827932,-0.108439471246117
2016,67,68.6666666666667,78,71,43.6666666666667,68.6666666666667,58.6666666666667,64,50.6666666666667,71.3333333333333,33011,1.5930412122382,0.465644901427041,-2879,3232,35890,28527,24423,29779,-0.0802173307327946,0.108532858725948,0.549262767329956,0.319655069395857,0.16432937343039,0.362607509278883,0.728260869565217,-0.317095957658074,-6,-9.66666666666667,73,75.6666666666667,88,76.6666666666667,-0.0821917808219178,-0.126086956521739,-0.231329135900649,-0.195450848235747,-0.0444517625708338,-0.182321556793955,0.962616822429907,-0.0380998462322703,-0.333333333333329,-3.33333333333333,69,69.3333333333333,81.6666666666667,72,-0.00483091787439607,-0.0462962962962962,-0.0332572217564824,-0.0284379353205335,0.135282195522876,0.00930239266231363,0.924901185770751,-0.0780683733698187,-5.66666666666667,-5,83.6666666666667,83.6666666666667,96.3333333333333,83,-0.0677290836653387,-0.0602409638554217,-0.00793654959573619,-0.00793654959573619,0.133037199384912,-0.0159365922628125,0.91025641025641,-0.0940289496482763,1,-5.33333333333333,70,72.6666666666667,82.3333333333333,76.3333333333333,0.0142857142857143,-0.0698689956331877,-0.108213584640233,-0.0708260525686124,0.0540672212702758,-0.0215991118034618,1.21296296296296,0.193066096076932,-6.66666666666668,-4.66666666666668,50.3333333333333,50.3333333333333,67.3333333333333,48.3333333333333,-0.132450331125828,-0.0965517241379313,0.335148609690705,0.335148609690705,0.626136470276985,0.294602515296355,1.02487562189055,0.0245712607305053,-2.66666666666666,-6,71.3333333333333,67,74.3333333333333,74.6666666666667,-0.0373831775700933,-0.0803571428571428,0.0626711069627758,0,0.103866863401043,0.108341143795964,1,0,0.666666666666657,-3.66666666666668,58,59,68,62.3333333333333,0.0114942528735631,-0.0588235294117649,-0.0114286958236226,0.00566573753567752,0.147635998806065,0.060624621816435,0.96,-0.0408219945202552,-4.33333333333333,-9,68.3333333333333,67,81.3333333333333,73,-0.0634146341463414,-0.123287671232877,0.0246926125903714,0.00498754151103897,0.198850858745165,0.0907543632684641,1.02702702702703,0.0266682470821611,-3,0.666666666666657,53.6666666666667,49.3333333333333,57.6666666666667,50,-0.0559006211180124,0.0133333333333331,0.0841920912203476,0,0.156079320733664,0.0134230203321406,0.845849802371542,-0.167413473705669,-3,-10.3333333333333,74.3333333333333,73,89.3333333333333,81.6666666666667,-0.0403587443946188,-0.126530612244898,-0.126217717267401,-0.144317758911019,0.0575974917833365,-0.0321312781827932
2016.25,81,71.6666666666667,90.6666666666667,77.6666666666667,50,72.3333333333333,65.6666666666667,75.6666666666667,55,78.3333333333333,27097,1.30764404980214,0.268227082821264,-5914,2674,33011,35890,28527,24423,-0.179152403744206,0.109486959014044,0.465644901427041,0.549262767329956,0.319655069395857,0.16432937343039,0.880434782608696,-0.127339422376602,14,-7,67,73,75.6666666666667,88,0.208955223880597,-0.0795454545454545,-0.317095957658074,-0.231329135900649,-0.195450848235747,-0.0444517625708338,1.00467289719626,0.00466201310581137,3,-10,68.6666666666667,69,69.3333333333333,81.6666666666667,0.0436893203883495,-0.122448979591837,-0.0380998462322703,-0.0332572217564824,-0.0284379353205335,0.135282195522876,1.07509881422925,0.0724125775684773,12.6666666666667,-5.66666666666663,78,83.6666666666667,83.6666666666667,96.3333333333333,0.162393162393163,-0.0588235294117643,-0.0780683733698187,-0.00793654959573619,-0.00793654959573619,0.133037199384912,0.995726495726496,-0.00428266179200085,6.66666666666667,-4.66666666666666,71,70,72.6666666666667,82.3333333333333,0.0938967136150235,-0.0566801619433197,-0.0940289496482763,-0.108213584640233,-0.0708260525686124,0.0540672212702758,1.38888888888889,0.328504066972036,6.33333333333334,-17.3333333333333,43.6666666666667,50.3333333333333,50.3333333333333,67.3333333333333,0.145038167938932,-0.257425742574257,0.193066096076932,0.335148609690705,0.335148609690705,0.626136470276985,1.07960199004975,0.0765924454813837,3.66666666666666,-2,68.6666666666667,71.3333333333333,67,74.3333333333333,0.053398058252427,-0.0269058295964126,0.0245712607305053,0.0626711069627758,0,0.103866863401043,1.11931818181818,0.112719733699837,7.00000000000001,-2.33333333333333,58.6666666666667,58,59,68,0.119318181818182,-0.034313725490196,0,-0.0114286958236226,0.00566573753567752,0.147635998806065,1.135,0.126632650933366,11.6666666666667,-5.66666666666666,64,68.3333333333333,67,81.3333333333333,0.182291666666667,-0.0696721311475409,-0.0408219945202552,0.0246926125903714,0.00498754151103897,0.198850858745165,1.11486486486486,0.108733200136466,4.33333333333334,-2.66666666666666,50.6666666666667,53.6666666666667,49.3333333333333,57.6666666666667,0.0855263157894739,-0.0462427745664738,0.0266682470821611,0.0841920912203476,0,0.156079320733664,0.928853754940711,-0.0738039745833613,7,-11,71.3333333333333,74.3333333333333,73,89.3333333333333,0.0981308411214953,-0.123134328358209,-0.167413473705669,-0.126217717267401,-0.144317758911019,0.0575974917833365
2016.5,68.3333333333333,62,78.3333333333333,68.3333333333333,46.3333333333333,64,59.3333333333333,60.3333333333333,52,66,31434,1.51693851944793,0.416694171824578,4337,2907,27097,33011,35890,28527,0.160054618592464,0.101903459880114,0.268227082821264,0.465644901427041,0.549262767329956,0.319655069395857,0.742753623188406,-0.297390886578742,-12.6666666666667,-7.33333333333334,81,67,73,75.6666666666667,-0.156378600823045,-0.0969162995594715,-0.127339422376602,-0.317095957658074,-0.231329135900649,-0.195450848235747,0.869158878504673,-0.14022934130865,-9.66666666666667,-7.33333333333333,71.6666666666667,68.6666666666667,69,69.3333333333333,-0.134883720930233,-0.105769230769231,0.00466201310581137,-0.0380998462322703,-0.0332572217564824,-0.0284379353205335,0.928853754940711,-0.0738039745833613,-12.3333333333334,-5.33333333333334,90.6666666666667,78,83.6666666666667,83.6666666666667,-0.136029411764706,-0.0637450199203188,0.0724125775684773,-0.0780683733698187,-0.00793654959573619,-0.00793654959573619,0.876068376068376,-0.132311136219293,-9.33333333333334,-4.33333333333334,77.6666666666667,71,70,72.6666666666667,-0.120171673819743,-0.0596330275229359,-0.00428266179200085,-0.0940289496482763,-0.108213584640233,-0.0708260525686124,1.28703703703704,0.252342706006472,-3.66666666666666,-4,50,43.6666666666667,50.3333333333333,50.3333333333333,-0.0733333333333333,-0.0794701986754967,0.328504066972036,0.193066096076932,0.335148609690705,0.335148609690705,0.955223880597015,-0.0458095360312942,-8.33333333333333,-3,72.3333333333333,68.6666666666667,71.3333333333333,67,-0.115207373271889,-0.0447761194029851,0.0765924454813837,0.0245712607305053,0.0626711069627758,0,1.01136363636364,0.0112995552539335,-6.33333333333334,0.333333333333336,65.6666666666667,58.6666666666667,58,59,-0.0964467005076142,0.00564971751412433,0.112719733699837,0,-0.0114286958236226,0.00566573753567752,0.905,-0.0998203352822109,-15.3333333333333,-6.66666666666666,75.6666666666667,64,68.3333333333333,67,-0.202643171806167,-0.099502487562189,0.126632650933366,-0.0408219945202552,0.0246926125903714,0.00498754151103897,1.05405405405405,0.0526437334854219,-3,2.66666666666666,55,50.6666666666667,53.6666666666667,49.3333333333333,-0.0545454545454545,0.054054054054054,0.108733200136466,0.0266682470821611,0.0841920912203476,0,0.782608695652174,-0.245122458032985,-12.3333333333333,-7,78.3333333333333,71.3333333333333,74.3333333333333,73,-0.157446808510638,-0.0958904109589041,-0.0738039745833613,-0.167413473705669,-0.126217717267401,-0.144317758911019
2016.75,61,60,73.3333333333333,61.3333333333333,39,63.6666666666667,55,56,52.6666666666667,63.6666666666667,39749,1.91820287617025,0.651388745721628,8315,3859,31434,27097,33011,35890,0.264522491569638,0.10752298690443,0.416694171824578,0.268227082821264,0.465644901427041,0.549262767329956,0.66304347826087,-0.410914712875729,-7.33333333333333,-12,68.3333333333333,81,67,73,-0.107317073170732,-0.164383561643836,-0.297390886578742,-0.127339422376602,-0.317095957658074,-0.231329135900649,0.841121495327103,-0.173019164131641,-2,-9,62,71.6666666666667,68.6666666666667,69,-0.032258064516129,-0.130434782608696,-0.14022934130865,0.00466201310581137,-0.0380998462322703,-0.0332572217564824,0.869565217391304,-0.139761942375159,-5,-10.3333333333333,78.3333333333333,90.6666666666667,78,83.6666666666667,-0.0638297872340426,-0.123505976095618,-0.0738039745833613,0.0724125775684773,-0.0780683733698187,-0.00793654959573619,0.786324786324786,-0.240385357748716,-6.99999999999999,-8.66666666666666,68.3333333333333,77.6666666666667,71,70,-0.102439024390244,-0.123809523809524,-0.132311136219293,-0.00428266179200085,-0.0940289496482763,-0.108213584640233,1.08333333333333,0.0800427076735364,-7.33333333333334,-11.3333333333333,46.3333333333333,50,43.6666666666667,50.3333333333333,-0.158273381294964,-0.225165562913907,0.252342706006472,0.328504066972036,0.193066096076932,0.335148609690705,0.950248756218905,-0.051031480012446,-0.333333333333343,-7.66666666666667,64,72.3333333333333,68.6666666666667,71.3333333333333,-0.00520833333333348,-0.107476635514019,-0.0458095360312942,0.0765924454813837,0.0245712607305053,0.0626711069627758,0.9375,-0.064538521137571,-4.33333333333334,-3,59.3333333333333,65.6666666666667,58.6666666666667,58,-0.0730337078651686,-0.0517241379310345,0.0112995552539335,0.112719733699837,0,-0.0114286958236226,0.84,-0.174353387144778,-4.33333333333334,-12.3333333333333,60.3333333333333,75.6666666666667,64,68.3333333333333,-0.0718232044198895,-0.180487804878049,-0.0998203352822109,0.126632650933366,-0.0408219945202552,0.0246926125903714,1.06756756756757,0.0653827592628515,0.666666666666657,-1,52,55,50.6666666666667,53.6666666666667,0.0128205128205126,-0.0186335403726708,0.0526437334854219,0.108733200136466,0.0266682470821611,0.0841920912203476,0.754940711462451,-0.28111606068089,-2.33333333333334,-10.6666666666667,66,78.3333333333333,71.3333333333333,74.3333333333333,-0.0353535353535355,-0.143497757847534,-0.245122458032985,-0.0738039745833613,-0.167413473705669,-0.126217717267401
2017,59.6666666666667,70.3333333333333,75.3333333333333,67,46.3333333333333,73,63,58.6666666666667,51.6666666666667,72.6666666666667,36196,1.74674259241386,0.557752677659327,-3553,3185,39749,31434,27097,33011,-0.0893858965005409,0.0964829905183121,0.651388745721628,0.416694171824578,0.268227082821264,0.465644901427041,0.648550724637681,-0.433015059876395,-1.33333333333334,-7.33333333333334,61,68.3333333333333,81,67,-0.0218579234972679,-0.109452736318408,-0.410914712875729,-0.297390886578742,-0.127339422376602,-0.317095957658074,0.985981308411215,-0.0141178815457849,10.3333333333333,1.66666666666666,60,62,71.6666666666667,68.6666666666667,0.172222222222222,0.024271844660194,-0.173019164131641,-0.14022934130865,0.00466201310581137,-0.0380998462322703,0.893280632411067,-0.112854489455234,2,-2.66666666666667,73.3333333333333,78.3333333333333,90.6666666666667,78,0.0272727272727273,-0.0341880341880342,-0.139761942375159,-0.0738039745833613,0.0724125775684773,-0.0780683733698187,0.858974358974359,-0.152016207298626,5.66666666666666,-4,61.3333333333333,68.3333333333333,77.6666666666667,71,0.092391304347826,-0.0563380281690141,-0.240385357748716,-0.132311136219293,-0.00428266179200085,-0.0940289496482763,1.28703703703704,0.252342706006472,7.33333333333334,2.66666666666668,39,46.3333333333333,50,43.6666666666667,0.188034188034188,0.0610687022900766,0.0800427076735364,0.252342706006472,0.328504066972036,0.193066096076932,1.08955223880597,0.0857668217574251,9.33333333333334,4.33333333333333,63.6666666666667,64,72.3333333333333,68.6666666666667,0.146596858638744,0.0631067961165048,-0.051031480012446,-0.0458095360312942,0.0765924454813837,0.0245712607305053,1.07386363636364,0.0712630200214907,8,4.33333333333334,55,59.3333333333333,65.6666666666667,58.6666666666667,0.145454545454545,0.0738636363636365,-0.064538521137571,0.0112995552539335,0.112719733699837,0,0.88,-0.127833371509885,2.66666666666666,-5.33333333333334,56,60.3333333333333,75.6666666666667,64,0.0476190476190474,-0.0833333333333335,-0.174353387144778,-0.0998203352822109,0.126632650933366,-0.0408219945202552,1.0472972972973,0.0462128431551314,-1,1,52.6666666666667,52,55,50.6666666666667,-0.0189873417721519,0.0197368421052632,0.0653827592628515,0.0526437334854219,0.108733200136466,0.0266682470821611,0.861660079051384,-0.148894425938431,9.00000000000001,1.33333333333334,63.6666666666667,66,78.3333333333333,71.3333333333333,0.141361256544503,0.0186915887850469,-0.28111606068089,-0.245122458032985,-0.0738039745833613,-0.167413473705669
2017.25,65.3333333333333,68.3333333333333,79.6666666666667,71,44.6666666666667,66,58,63.3333333333333,53.3333333333333,72,29670,1.4318116011968,0.35894049647317,-6526,2573,36196,39749,31434,27097,-0.180296165322135,0.0949551610879433,0.557752677659327,0.651388745721628,0.416694171824578,0.268227082821264,0.710144927536232,-0.342286206486633,5.66666666666667,-15.6666666666667,59.6666666666667,61,68.3333333333333,81,0.0949720670391062,-0.193415637860082,-0.433015059876395,-0.410914712875729,-0.297390886578742,-0.127339422376602,0.957943925233645,-0.0429660358834432,-2,-3.33333333333334,70.3333333333333,60,62,71.6666666666667,-0.028436018957346,-0.0465116279069769,-0.0141178815457849,-0.173019164131641,-0.14022934130865,0.00466201310581137,0.944664031620553,-0.0569259367960095,4.33333333333334,-11,75.3333333333333,73.3333333333333,78.3333333333333,90.6666666666667,0.0575221238938054,-0.121323529411765,-0.112854489455234,-0.139761942375159,-0.0738039745833613,0.0724125775684773,0.91025641025641,-0.0940289496482763,4,-6.66666666666667,67,61.3333333333333,68.3333333333333,77.6666666666667,0.0597014925373134,-0.0858369098712447,-0.152016207298626,-0.240385357748716,-0.132311136219293,-0.00428266179200085,1.24074074074074,0.215708572826691,-1.66666666666668,-5.33333333333334,46.3333333333333,39,46.3333333333333,50,-0.035971223021583,-0.106666666666667,0.252342706006472,0.0800427076735364,0.252342706006472,0.328504066972036,0.985074626865672,-0.0150378773645406,-7,-6.33333333333333,73,63.6666666666667,64,72.3333333333333,-0.0958904109589041,-0.0875576036866359,0.0857668217574251,-0.051031480012446,-0.0458095360312942,0.0765924454813837,0.988636363636364,-0.0114286958236226,-5,-7.66666666666667,63,55,59.3333333333333,65.6666666666667,-0.0793650793650794,-0.116751269035533,0.0712630200214907,-0.064538521137571,0.0112995552539335,0.112719733699837,0.95,-0.0512932943875506,4.66666666666668,-12.3333333333333,58.6666666666667,56,60.3333333333333,75.6666666666667,0.0795454545454548,-0.162995594713656,-0.127833371509885,-0.174353387144778,-0.0998203352822109,0.126632650933366,1.08108108108108,0.0779615414697119,1.66666666666668,-1.66666666666666,51.6666666666667,52.6666666666667,52,55,0.0322580645161293,-0.0303030303030303,0.0462128431551314,0.0653827592628515,0.0526437334854219,0.108733200136466,0.853754940711463,-0.158111081043355,-0.666666666666671,-6.33333333333333,72.6666666666667,63.6666666666667,66,78.3333333333333,-0.00917431192660557,-0.0808510638297872,-0.148894425938431,-0.28111606068089,-0.245122458032985,-0.0738039745833613
2017.5,55.3333333333333,59.6666666666667,72,62,39.6666666666667,57,54,54,49.3333333333333,60.3333333333333,34251,1.65288099604285,0.50251982353274,4581,2817,29670,36196,39749,31434,0.154398382204247,0.0896163389959916,0.35894049647317,0.557752677659327,0.651388745721628,0.416694171824578,0.601449275362319,-0.508413077360607,-9.99999999999999,-13,65.3333333333333,59.6666666666667,61,68.3333333333333,-0.153061224489796,-0.190243902439024,-0.342286206486633,-0.433015059876395,-0.410914712875729,-0.297390886578742,0.836448598130841,-0.178590209181097,-8.66666666666667,-2.33333333333334,68.3333333333333,70.3333333333333,60,62,-0.126829268292683,-0.0376344086021507,-0.0429660358834432,-0.0141178815457849,-0.173019164131641,-0.14022934130865,0.853754940711463,-0.158111081043355,-7.66666666666667,-6.33333333333333,79.6666666666667,75.3333333333333,73.3333333333333,78.3333333333333,-0.096234309623431,-0.0808510638297872,-0.0569259367960095,-0.112854489455234,-0.139761942375159,-0.0738039745833613,0.794871794871795,-0.2295744416445,-9,-6.33333333333333,71,67,61.3333333333333,68.3333333333333,-0.126760563380282,-0.0926829268292682,-0.0940289496482763,-0.152016207298626,-0.240385357748716,-0.132311136219293,1.10185185185185,0.0969922659873095,-5,-6.66666666666668,44.6666666666667,46.3333333333333,39,46.3333333333333,-0.111940298507463,-0.143884892086331,0.215708572826691,0.252342706006472,0.0800427076735364,0.252342706006472,0.850746268656716,-0.161641351556416,-9,-7,66,73,63.6666666666667,64,-0.136363636363636,-0.109375,-0.0150378773645406,0.0857668217574251,-0.051031480012446,-0.0458095360312942,0.920454545454546,-0.0828876598057675,-4,-5.33333333333334,58,63,55,59.3333333333333,-0.0689655172413793,-0.0898876404494382,-0.0114286958236226,0.0712630200214907,-0.064538521137571,0.0112995552539335,0.81,-0.210721031315653,-9.33333333333334,-6.33333333333334,63.3333333333333,58.6666666666667,56,60.3333333333333,-0.147368421052632,-0.104972375690608,-0.0512932943875506,-0.127833371509885,-0.174353387144778,-0.0998203352822109,1,0,-4,-2.66666666666666,53.3333333333333,51.6666666666667,52.6666666666667,52,-0.075,-0.0512820512820512,0.0779615414697119,0.0462128431551314,0.0653827592628515,0.0526437334854219,0.715415019762846,-0.334892457461694,-11.6666666666667,-5.66666666666666,72,72.6666666666667,63.6666666666667,66,-0.162037037037037,-0.0858585858585858,-0.158111081043355,-0.148894425938431,-0.28111606068089,-0.245122458032985
2017.75,52.3333333333333,59.3333333333333,71.3333333333333,58.6666666666667,40.3333333333333,63.3333333333333,53,51,50.3333333333333,60.6666666666667,45523,2.19684393398321,0.787021754913531,11272,5774,34251,29670,36196,39749,0.329099880295466,0.145261516012981,0.50251982353274,0.35894049647317,0.557752677659327,0.651388745721628,0.568840579710145,-0.564155060368842,-3,-8.66666666666666,55.3333333333333,65.3333333333333,59.6666666666667,61,-0.0542168674698795,-0.14207650273224,-0.508413077360607,-0.342286206486633,-0.433015059876395,-0.410914712875729,0.83177570093458,-0.184192464729766,-0.333333333333321,-0.666666666666664,59.6666666666667,68.3333333333333,70.3333333333333,60,-0.00558659217877075,-0.0111111111111111,-0.178590209181097,-0.0429660358834432,-0.0141178815457849,-0.173019164131641,0.845849802371542,-0.167413473705669,-0.666666666666671,-2,72,79.6666666666667,75.3333333333333,73.3333333333333,-0.00925925925925932,-0.0272727272727273,-0.158111081043355,-0.0569259367960095,-0.112854489455234,-0.139761942375159,0.752136752136752,-0.28483712031955,-3.33333333333334,-2.66666666666668,62,71,67,61.3333333333333,-0.0537634408602152,-0.0434782608695654,-0.2295744416445,-0.0940289496482763,-0.152016207298626,-0.240385357748716,1.12037037037037,0.113659318472521,0.666666666666679,1.33333333333334,39.6666666666667,44.6666666666667,46.3333333333333,39,0.0168067226890759,0.0341880341880342,0.0969922659873095,0.215708572826691,0.252342706006472,0.0800427076735364,0.945273631840796,-0.0562808358985896,6.33333333333334,-0.333333333333321,57,66,73,63.6666666666667,0.111111111111111,-0.00523560209424065,-0.161641351556416,-0.0150378773645406,0.0857668217574251,-0.051031480012446,0.903409090909091,-0.10157979281792,-1,-2,54,58,63,55,-0.0185185185185185,-0.0363636363636364,-0.0828876598057675,-0.0114286958236226,0.0712630200214907,-0.064538521137571,0.765,-0.267879445155601,-3,-5,54,63.3333333333333,58.6666666666667,56,-0.0555555555555556,-0.0892857142857143,-0.210721031315653,-0.0512932943875506,-0.127833371509885,-0.174353387144778,1.02027027027027,0.0200675630508092,1,-2.33333333333332,49.3333333333333,53.3333333333333,51.6666666666667,52.6666666666667,0.0202702702702703,-0.0443037974683542,0,0.0779615414697119,0.0462128431551314,0.0653827592628515,0.719367588932806,-0.329382801650725,0.333333333333321,-3,60.3333333333333,72,72.6666666666667,63.6666666666667,0.00552486187845284,-0.0471204188481675,-0.334892457461694,-0.158111081043355,-0.148894425938431,-0.28111606068089
