"Date","Arts_Entertainment","Autos_Vehicles","Beauty_Fitness","Business_Industrial","Finance","Food_Drink","Home_Garden","Jobs_Education","Real_Estate","Shopping","gdp","norm_gdp","log_norm_gdp","q_delta_gdp","y_delta_gdp","lag1_gdp","lag2_gdp","lag3_gdp","lag4_gdp","q_rel_delta_gdp","y_rel_delta_gdp","lag1_log_norm_gdp","lag2_log_norm_gdp","lag3_log_norm_gdp","lag4_log_norm_gdp","norm_Arts_Entertainment","log_norm_Arts_Entertainment","q_delta_Arts_Entertainment","y_delta_Arts_Entertainment","lag1_Arts_Entertainment","lag2_Arts_Entertainment","lag3_Arts_Entertainment","lag4_Arts_Entertainment","q_rel_delta_Arts_Entertainment","y_rel_delta_Arts_Entertainment","lag1_log_norm_Arts_Entertainment","lag2_log_norm_Arts_Entertainment","lag3_log_norm_Arts_Entertainment","lag4_log_norm_Arts_Entertainment","norm_Autos_Vehicles","log_norm_Autos_Vehicles","q_delta_Autos_Vehicles","y_delta_Autos_Vehicles","lag1_Autos_Vehicles","lag2_Autos_Vehicles","lag3_Autos_Vehicles","lag4_Autos_Vehicles","q_rel_delta_Autos_Vehicles","y_rel_delta_Autos_Vehicles","lag1_log_norm_Autos_Vehicles","lag2_log_norm_Autos_Vehicles","lag3_log_norm_Autos_Vehicles","lag4_log_norm_Autos_Vehicles","norm_Beauty_Fitness","log_norm_Beauty_Fitness","q_delta_Beauty_Fitness","y_delta_Beauty_Fitness","lag1_Beauty_Fitness","lag2_Beauty_Fitness","lag3_Beauty_Fitness","lag4_Beauty_Fitness","q_rel_delta_Beauty_Fitness","y_rel_delta_Beauty_Fitness","lag1_log_norm_Beauty_Fitness","lag2_log_norm_Beauty_Fitness","lag3_log_norm_Beauty_Fitness","lag4_log_norm_Beauty_Fitness","norm_Business_Industrial","log_norm_Business_Industrial","q_delta_Business_Industrial","y_delta_Business_Industrial","lag1_Business_Industrial","lag2_Business_Industrial","lag3_Business_Industrial","lag4_Business_Industrial","q_rel_delta_Business_Industrial","y_rel_delta_Business_Industrial","lag1_log_norm_Business_Industrial","lag2_log_norm_Business_Industrial","lag3_log_norm_Business_Industrial","lag4_log_norm_Business_Industrial","norm_Finance","log_norm_Finance","q_delta_Finance","y_delta_Finance","lag1_Finance","lag2_Finance","lag3_Finance","lag4_Finance","q_rel_delta_Finance","y_rel_delta_Finance","lag1_log_norm_Finance","lag2_log_norm_Finance","lag3_log_norm_Finance","lag4_log_norm_Finance","norm_Food_Drink","log_norm_Food_Drink","q_delta_Food_Drink","y_delta_Food_Drink","lag1_Food_Drink","lag2_Food_Drink","lag3_Food_Drink","lag4_Food_Drink","q_rel_delta_Food_Drink","y_rel_delta_Food_Drink","lag1_log_norm_Food_Drink","lag2_log_norm_Food_Drink","lag3_log_norm_Food_Drink","lag4_log_norm_Food_Drink","norm_Home_Garden","log_norm_Home_Garden","q_delta_Home_Garden","y_delta_Home_Garden","lag1_Home_Garden","lag2_Home_Garden","lag3_Home_Garden","lag4_Home_Garden","q_rel_delta_Home_Garden","y_rel_delta_Home_Garden","lag1_log_norm_Home_Garden","lag2_log_norm_Home_Garden","lag3_log_norm_Home_Garden","lag4_log_norm_Home_Garden","norm_Jobs_Education","log_norm_Jobs_Education","q_delta_Jobs_Education","y_delta_Jobs_Education","lag1_Jobs_Education","lag2_Jobs_Education","lag3_Jobs_Education","lag4_Jobs_Education","q_rel_delta_Jobs_Education","y_rel_delta_Jobs_Education","lag1_log_norm_Jobs_Education","lag2_log_norm_Jobs_Education","lag3_log_norm_Jobs_Education","lag4_log_norm_Jobs_Education","norm_Real_Estate","log_norm_Real_Estate","q_delta_Real_Estate","y_delta_Real_Estate","lag1_Real_Estate","lag2_Real_Estate","lag3_Real_Estate","lag4_Real_Estate","q_rel_delta_Real_Estate","y_rel_delta_Real_Estate","lag1_log_norm_Real_Estate","lag2_log_norm_Real_Estate","lag3_log_norm_Real_Estate","lag4_log_norm_Real_Estate","norm_Shopping","log_norm_Shopping","q_delta_Shopping","y_delta_Shopping","lag1_Shopping","lag2_Shopping","lag3_Shopping","lag4_Shopping","q_rel_delta_Shopping","y_rel_delta_Shopping","lag1_log_norm_Shopping","lag2_log_norm_Shopping","lag3_log_norm_Shopping","lag4_log_norm_Shopping"
2018,52,73.6666666666667,83,74.6666666666667,55,76,71.6666666666667,75.6666666666667,72.3333333333333,83,40925,1.97495415500434,0.680545185427639,-4598,4729,45523,34251,29670,36196,-0.101003888144454,0.13064979555752,0.787021754913531,0.50251982353274,0.35894049647317,0.557752677659327,0.565217391304348,-0.570544858467613,-0.333333333333336,-7.66666666666666,52.3333333333333,55.3333333333333,65.3333333333333,59.6666666666667,-0.0063694267515924,-0.128491620111732,-0.564155060368842,-0.508413077360607,-0.342286206486633,-0.433015059876395,1.03271028037383,0.0321866864959015,14.3333333333333,3.33333333333334,59.3333333333333,59.6666666666667,68.3333333333333,70.3333333333333,0.241573033707865,0.0473933649289101,-0.184192464729766,-0.178590209181097,-0.0429660358834432,-0.0141178815457849,0.984189723320158,-0.0159365922628125,11.6666666666667,7.66666666666667,71.3333333333333,72,79.6666666666667,75.3333333333333,0.163551401869159,0.101769911504425,-0.167413473705669,-0.158111081043355,-0.0569259367960095,-0.112854489455234,0.957264957264957,-0.0436750635026615,16,7.66666666666667,58.6666666666667,62,71,67,0.272727272727273,0.114427860696517,-0.28483712031955,-0.2295744416445,-0.0940289496482763,-0.152016207298626,1.52777777777778,0.423814246776361,14.6666666666667,8.66666666666666,40.3333333333333,39.6666666666667,44.6666666666667,46.3333333333333,0.363636363636364,0.18705035971223,0.113659318472521,0.0969922659873095,0.215708572826691,0.252342706006472,1.13432835820896,0.126040720895365,12.6666666666667,3,63.3333333333333,57,66,73,0.2,0.0410958904109589,-0.0562808358985896,-0.161641351556416,-0.0150378773645406,0.0857668217574251,1.22159090909091,0.200154033089511,18.6666666666667,8.66666666666667,53,54,58,63,0.352201257861635,0.137566137566138,-0.10157979281792,-0.0828876598057675,-0.0114286958236226,0.0712630200214907,1.135,0.126632650933366,24.6666666666667,17,51,54,63.3333333333333,58.6666666666667,0.483660130718954,0.289772727272728,-0.267879445155601,-0.210721031315653,-0.0512932943875506,-0.127833371509885,1.46621621621622,0.382685079776344,22,20.6666666666667,50.3333333333333,49.3333333333333,53.3333333333333,51.6666666666667,0.437086092715232,0.4,0.0200675630508092,0,0.0779615414697119,0.0462128431551314,0.984189723320158,-0.0159365922628125,22.3333333333333,10.3333333333333,60.6666666666667,60.3333333333333,72,72.6666666666667,0.368131868131868,0.142201834862385,-0.329382801650725,-0.334892457461694,-0.158111081043355,-0.148894425938431
2018.25,65,73,87.6666666666667,76.3333333333333,53,75,65,70.6666666666667,58.3333333333333,77.6666666666667,37609,1.81493099121706,0.596047445625975,-3316,7939,40925,45523,34251,29670,-0.0810262675626145,0.26757667677789,0.680545185427639,0.787021754913531,0.50251982353274,0.35894049647317,0.706521739130435,-0.347401307153403,13,-0.333333333333329,52,52.3333333333333,55.3333333333333,65.3333333333333,0.25,-0.00510204081632646,-0.570544858467613,-0.564155060368842,-0.508413077360607,-0.342286206486633,1.02336448598131,0.0230957147946494,-0.666666666666671,4.66666666666667,73.6666666666667,59.3333333333333,59.6666666666667,68.3333333333333,-0.00904977375565617,0.0682926829268293,0.0321866864959015,-0.184192464729766,-0.178590209181097,-0.0429660358834432,1.0395256916996,0.0387645434502445,4.66666666666667,8,83,71.3333333333333,72,79.6666666666667,0.0562248995983936,0.100418410041841,-0.0159365922628125,-0.167413473705669,-0.158111081043355,-0.0569259367960095,0.978632478632479,-0.0215991118034618,1.66666666666666,5.33333333333333,74.6666666666667,58.6666666666667,62,71,0.0223214285714284,0.0751173708920187,-0.0436750635026615,-0.28483712031955,-0.2295744416445,-0.0940289496482763,1.47222222222222,0.386772975096012,-2,8.33333333333334,55,40.3333333333333,39.6666666666667,44.6666666666667,-0.0363636363636364,0.186567164179105,0.423814246776361,0.113659318472521,0.0969922659873095,0.215708572826691,1.11940298507463,0.112795494145344,-1,9,76,63.3333333333333,57,66,-0.0131578947368421,0.136363636363636,0.126040720895365,-0.0562808358985896,-0.161641351556416,-0.0150378773645406,1.10795454545455,0.102515563525595,-6.66666666666667,7,71.6666666666667,53,54,58,-0.0930232558139535,0.120689655172414,0.200154033089511,-0.10157979281792,-0.0828876598057675,-0.0114286958236226,1.06,0.0582689081239758,-5,7.33333333333334,75.6666666666667,51,54,63.3333333333333,-0.066079295154185,0.115789473684211,0.126632650933366,-0.267879445155601,-0.210721031315653,-0.0512932943875506,1.18243243243243,0.167573700159399,-14,5,72.3333333333333,50.3333333333333,49.3333333333333,53.3333333333333,-0.193548387096774,0.09375,0.382685079776344,0.0200675630508092,0,0.0779615414697119,0.920948616600791,-0.0823510351618195,-5.33333333333333,5.66666666666667,83,60.6666666666667,60.3333333333333,72,-0.0642570281124497,0.0787037037037038,-0.0159365922628125,-0.329382801650725,-0.334892457461694,-0.158111081043355
2018.5,52.6666666666667,66.3333333333333,78.6666666666667,69,53,65.6666666666667,64.6666666666667,64.3333333333333,65,70,44166,2.13135797702924,0.756759324475064,6557,9915,37609,40925,45523,34251,0.174346565981547,0.289480599106595,0.596047445625975,0.680545185427639,0.787021754913531,0.50251982353274,0.572463768115942,-0.557805832690183,-12.3333333333333,-2.66666666666668,65,52,52.3333333333333,55.3333333333333,-0.18974358974359,-0.0481927710843376,-0.347401307153403,-0.570544858467613,-0.564155060368842,-0.508413077360607,0.929906542056075,-0.072671190297359,-6.66666666666667,6.66666666666667,73,73.6666666666667,59.3333333333333,59.6666666666667,-0.0913242009132421,0.111731843575419,0.0230957147946494,0.0321866864959015,-0.184192464729766,-0.178590209181097,0.932806324110672,-0.0695576837019101,-9,6.66666666666667,87.6666666666667,83,71.3333333333333,72,-0.102661596958175,0.0925925925925927,0.0387645434502445,-0.0159365922628125,-0.167413473705669,-0.158111081043355,0.884615384615385,-0.122602322092332,-7.33333333333333,7,76.3333333333333,74.6666666666667,58.6666666666667,62,-0.0960698689956331,0.112903225806452,-0.0215991118034618,-0.0436750635026615,-0.28483712031955,-0.2295744416445,1.47222222222222,0.386772975096012,0,13.3333333333333,53,55,40.3333333333333,39.6666666666667,0,0.336134453781513,0.386772975096012,0.423814246776361,0.113659318472521,0.0969922659873095,0.980099502487562,-0.0201011793210872,-9.33333333333333,8.66666666666667,75,76,63.3333333333333,57,-0.124444444444444,0.152046783625731,0.112795494145344,0.126040720895365,-0.0562808358985896,-0.161641351556416,1.10227272727273,0.0973741640251766,-0.333333333333329,10.6666666666667,65,71.6666666666667,53,54,-0.00512820512820506,0.197530864197531,0.102515563525595,0.200154033089511,-0.10157979281792,-0.0828876598057675,0.965,-0.0356271776431513,-6.33333333333334,10.3333333333333,70.6666666666667,75.6666666666667,51,54,-0.0896226415094341,0.191358024691358,0.0582689081239758,0.126632650933366,-0.267879445155601,-0.210721031315653,1.31756756756757,0.275787284799632,6.66666666666666,15.6666666666667,58.3333333333333,72.3333333333333,50.3333333333333,49.3333333333333,0.114285714285714,0.317567567567567,0.167573700159399,0.382685079776344,0.0200675630508092,0,0.8300395256917,-0.186281958010051,-7.66666666666667,9.66666666666666,77.6666666666667,83,60.6666666666667,60.3333333333333,-0.0987124463519314,0.160220994475138,-0.0823510351618195,-0.0159365922628125,-0.329382801650725,-0.334892457461694
2018.75,49,69,81.3333333333333,65.6666666666667,53,70.6666666666667,65,67.6666666666667,70.3333333333333,73,57370,2.76855515876846,1.01832558078422,13204,11847,44166,37609,40925,45523,0.298963003215143,0.260242075434396,0.756759324475064,0.596047445625975,0.680545185427639,0.787021754913531,0.532608695652174,-0.629968278938414,-3.66666666666666,-3.33333333333334,52.6666666666667,65,52,52.3333333333333,-0.0696202531645568,-0.0636942675159236,-0.557805832690183,-0.347401307153403,-0.570544858467613,-0.564155060368842,0.967289719626168,-0.0332572217564824,2.66666666666667,9.66666666666666,66.3333333333333,73,73.6666666666667,59.3333333333333,0.0402010050251257,0.162921348314607,-0.072671190297359,0.0230957147946494,0.0321866864959015,-0.184192464729766,0.964426877470356,-0.0362212634343184,2.66666666666666,10,78.6666666666667,87.6666666666667,83,71.3333333333333,0.0338983050847456,0.14018691588785,-0.0695576837019101,0.0387645434502445,-0.0159365922628125,-0.167413473705669,0.841880341880342,-0.172117386619713,-3.33333333333333,7.00000000000001,69,76.3333333333333,74.6666666666667,58.6666666666667,-0.0483091787439613,0.119318181818182,-0.122602322092332,-0.0215991118034618,-0.0436750635026615,-0.28483712031955,1.47222222222222,0.386772975096012,0,12.6666666666667,53,53,55,40.3333333333333,0,0.314049586776859,0.386772975096012,0.386772975096012,0.423814246776361,0.113659318472521,1.0547263681592,0.0532813666129368,5,7.33333333333334,65.6666666666667,75,76,63.3333333333333,0.0761421319796954,0.115789473684211,-0.0201011793210872,0.112795494145344,0.126040720895365,-0.0562808358985896,1.10795454545455,0.102515563525595,0.333333333333329,12,64.6666666666667,65,71.6666666666667,53,0.00515463917525766,0.226415094339623,0.0973741640251766,0.102515563525595,0.200154033089511,-0.10157979281792,1.015,0.0148886124937506,3.33333333333334,16.6666666666667,64.3333333333333,70.6666666666667,75.6666666666667,51,0.0518134715025908,0.326797385620915,-0.0356271776431513,0.0582689081239758,0.126632650933366,-0.267879445155601,1.42567567567568,0.354645859711951,5.33333333333333,20,65,58.3333333333333,72.3333333333333,50.3333333333333,0.082051282051282,0.397350993377483,0.275787284799632,0.167573700159399,0.382685079776344,0.0200675630508092,0.865612648221344,-0.144317758911019,3,12.3333333333333,70,77.6666666666667,83,60.6666666666667,0.0428571428571429,0.203296703296703,-0.186281958010051,-0.0823510351618195,-0.0159365922628125,-0.329382801650725
2019,48.6666666666667,80.3333333333333,83.3333333333333,79,59.3333333333333,80.6666666666667,73,75.6666666666667,74,81.3333333333333,50871,2.45492713058585,0.89809707876354,-6499,9946,57370,44166,37609,40925,-0.113282203242113,0.24302993280391,1.01832558078422,0.756759324475064,0.596047445625975,0.680545185427639,0.528985507246377,-0.636794244008814,-0.333333333333343,-3.33333333333334,49,52.6666666666667,65,52,-0.00680272108843557,-0.0641025641025643,-0.629968278938414,-0.557805832690183,-0.347401307153403,-0.570544858467613,1.12616822429907,0.118820918468803,11.3333333333333,6.66666666666666,69,66.3333333333333,73,73.6666666666667,0.164251207729469,0.090497737556561,-0.0332572217564824,-0.072671190297359,0.0230957147946494,0.0321866864959015,0.988142292490119,-0.0119285708652738,2,0.333333333333329,81.3333333333333,78.6666666666667,87.6666666666667,83,0.0245901639344262,0.00401606425702806,-0.0362212634343184,-0.0695576837019101,0.0387645434502445,-0.0159365922628125,1.01282051282051,0.0127390257774297,13.3333333333333,4.33333333333333,65.6666666666667,69,76.3333333333333,74.6666666666667,0.203045685279188,0.0580357142857142,-0.172117386619713,-0.122602322092332,-0.0215991118034618,-0.0436750635026615,1.64814814814815,0.499652323167865,6.33333333333334,4.33333333333334,53,53,53,55,0.119496855345912,0.0787878787878788,0.386772975096012,0.386772975096012,0.386772975096012,0.423814246776361,1.20398009950249,0.185632818097611,10,4.66666666666667,70.6666666666667,65.6666666666667,75,76,0.141509433962264,0.0614035087719299,0.0532813666129368,-0.0201011793210872,0.112795494145344,0.126040720895365,1.24431818181818,0.218587734778349,8,1.33333333333333,65,64.6666666666667,65,71.6666666666667,0.123076923076923,0.0186046511627906,0.102515563525595,0.0973741640251766,0.102515563525595,0.200154033089511,1.135,0.126632650933366,8,0,67.6666666666667,64.3333333333333,70.6666666666667,75.6666666666667,0.118226600985222,0,0.0148886124937506,-0.0356271776431513,0.0582689081239758,0.126632650933366,1.5,0.405465108108164,3.66666666666667,1.66666666666667,70.3333333333333,65,58.3333333333333,72.3333333333333,0.052132701421801,0.0230414746543779,0.354645859711951,0.275787284799632,0.167573700159399,0.382685079776344,0.964426877470356,-0.0362212634343184,8.33333333333333,-1.66666666666667,73,70,77.6666666666667,83,0.114155251141552,-0.0200803212851406,-0.144317758911019,-0.186281958010051,-0.0823510351618195,-0.0159365922628125
2019.25,55.3333333333333,78.6666666666667,92.6666666666667,78.3333333333333,59.3333333333333,78,73.3333333333333,79.3333333333333,79.6666666666667,83.6666666666667,41185,1.98750120644725,0.686878174563652,-9686,3576,50871,57370,44166,37609,-0.190403176662539,0.0950836236007339,0.89809707876354,1.01832558078422,0.756759324475064,0.596047445625975,0.601449275362319,-0.508413077360607,6.66666666666668,-9.66666666666666,48.6666666666667,49,52.6666666666667,65,0.136986301369863,-0.148717948717949,-0.636794244008814,-0.629968278938414,-0.557805832690183,-0.347401307153403,1.10280373831776,0.0978557900037587,-1.66666666666666,5.66666666666667,80.3333333333333,69,66.3333333333333,73,-0.0207468879668049,0.0776255707762558,0.118820918468803,-0.0332572217564824,-0.072671190297359,0.0230957147946494,1.09881422924901,0.0942316249631171,9.33333333333336,5.00000000000001,83.3333333333333,81.3333333333333,78.6666666666667,87.6666666666667,0.112,0.0570342205323196,-0.0119285708652738,-0.0362212634343184,-0.0695576837019101,0.0387645434502445,1.0042735042735,0.00426439878645752,-0.666666666666671,2,79,65.6666666666667,69,76.3333333333333,-0.0084388185654009,0.0262008733624454,0.0127390257774297,-0.172117386619713,-0.122602322092332,-0.0215991118034618,1.64814814814815,0.499652323167865,0,6.33333333333334,59.3333333333333,53,53,53,0,0.119496855345912,0.499652323167865,0.386772975096012,0.386772975096012,0.386772975096012,1.16417910447761,0.152016207298626,-2.66666666666667,3,80.6666666666667,70.6666666666667,65.6666666666667,75,-0.0330578512396695,0.04,0.185632818097611,0.0532813666129368,-0.0201011793210872,0.112795494145344,1.25,0.22314355131421,0.333333333333329,8.33333333333333,73,65,64.6666666666667,65,0.00456621004566204,0.128205128205128,0.218587734778349,0.102515563525595,0.0973741640251766,0.102515563525595,1.19,0.173953307123438,3.66666666666666,8.66666666666666,75.6666666666667,67.6666666666667,64.3333333333333,70.6666666666667,0.0484581497797356,0.122641509433962,0.126632650933366,0.0148886124937506,-0.0356271776431513,0.0582689081239758,1.61486486486486,0.479251278167396,5.66666666666667,21.3333333333333,74,70.3333333333333,65,58.3333333333333,0.0765765765765766,0.365714285714286,0.405465108108164,0.354645859711951,0.275787284799632,0.167573700159399,0.992094861660079,-0.00793654959573619,2.33333333333334,6,81.3333333333333,73,70,77.6666666666667,0.028688524590164,0.0772532188841202,-0.0362212634343184,-0.144317758911019,-0.186281958010051,-0.0823510351618195
2019.5,48.3333333333333,71.3333333333333,79.3333333333333,71.3333333333333,56.6666666666667,71,71,71.3333333333333,72,72,49704,2.39861017276325,0.874889474931833,8519,5538,41185,50871,57370,44166,0.206847153089717,0.125390571933161,0.686878174563652,0.89809707876354,1.01832558078422,0.756759324475064,0.52536231884058,-0.643667123296576,-7,-4.33333333333332,55.3333333333333,48.6666666666667,49,52.6666666666667,-0.126506024096386,-0.082278481012658,-0.508413077360607,-0.636794244008814,-0.629968278938414,-0.557805832690183,1,0,-7.33333333333334,5,78.6666666666667,80.3333333333333,69,66.3333333333333,-0.093220338983051,0.0753768844221106,0.0978557900037587,0.118820918468803,-0.0332572217564824,-0.072671190297359,0.940711462450593,-0.0611188150560455,-13.3333333333334,0.666666666666657,92.6666666666667,83.3333333333333,81.3333333333333,78.6666666666667,-0.143884892086331,0.00847457627118632,0.0942316249631171,-0.0119285708652738,-0.0362212634343184,-0.0695576837019101,0.914529914529915,-0.08934510033585,-7,2.33333333333333,78.3333333333333,79,65.6666666666667,69,-0.0893617021276596,0.0338164251207729,0.00426439878645752,0.0127390257774297,-0.172117386619713,-0.122602322092332,1.57407407407407,0.453667209926042,-2.66666666666668,3.66666666666666,59.3333333333333,59.3333333333333,53,53,-0.0449438202247193,0.0691823899371067,0.499652323167865,0.499652323167865,0.386772975096012,0.386772975096012,1.05970149253731,0.0579872576503493,-7,5.33333333333333,78,80.6666666666667,70.6666666666667,65.6666666666667,-0.0897435897435897,0.081218274111675,0.152016207298626,0.185632818097611,0.0532813666129368,-0.0201011793210872,1.21022727272727,0.190808170671274,-2.33333333333333,6.33333333333333,73.3333333333333,73,65,64.6666666666667,-0.0318181818181818,0.0979381443298968,0.22314355131421,0.218587734778349,0.102515563525595,0.0973741640251766,1.07,0.0676586484738147,-8,7,79.3333333333333,75.6666666666667,67.6666666666667,64.3333333333333,-0.100840336134454,0.10880829015544,0.173953307123438,0.126632650933366,0.0148886124937506,-0.0356271776431513,1.45945945945946,0.37806613392005,-7.66666666666667,7,79.6666666666667,74,70.3333333333333,65,-0.096234309623431,0.107692307692308,0.479251278167396,0.405465108108164,0.354645859711951,0.275787284799632,0.853754940711463,-0.158111081043355,-11.6666666666667,2,83.6666666666667,81.3333333333333,73,70,-0.139442231075697,0.0285714285714286,-0.00793654959573619,-0.0362212634343184,-0.144317758911019,-0.186281958010051
2019.75,45,83.6666666666667,78,69.6666666666667,62.6666666666667,72.6666666666667,68.6666666666667,72.3333333333333,76.6666666666667,73,64323,3.104092269086,1.1327213277445,14619,6953,49704,41185,50871,57370,0.294121197489136,0.121195746906048,0.874889474931833,0.686878174563652,0.89809707876354,1.01832558078422,0.489130434782609,-0.71512608727872,-3.33333333333334,-4,48.3333333333333,55.3333333333333,48.6666666666667,49,-0.0689655172413794,-0.0816326530612245,-0.643667123296576,-0.508413077360607,-0.636794244008814,-0.629968278938414,1.17289719626168,0.159476924109932,12.3333333333333,14.6666666666667,71.3333333333333,78.6666666666667,80.3333333333333,69,0.172897196261682,0.21256038647343,0,0.0978557900037587,0.118820918468803,-0.0332572217564824,0.924901185770751,-0.0780683733698187,-1.33333333333333,-3.33333333333333,79.3333333333333,92.6666666666667,83.3333333333333,81.3333333333333,-0.0168067226890756,-0.040983606557377,-0.0611188150560455,0.0942316249631171,-0.0119285708652738,-0.0362212634343184,0.893162393162393,-0.11298686339289,-1.66666666666666,4,71.3333333333333,78.3333333333333,79,65.6666666666667,-0.0233644859813083,0.0609137055837563,-0.08934510033585,0.00426439878645752,0.0127390257774297,-0.172117386619713,1.74074074074074,0.554310735705729,6,9.66666666666666,56.6666666666667,59.3333333333333,59.3333333333333,53,0.105882352941176,0.182389937106918,0.453667209926042,0.499652323167865,0.499652323167865,0.386772975096012,1.08457711442786,0.0811901547300134,1.66666666666667,2,71,78,80.6666666666667,70.6666666666667,0.0234741784037559,0.0283018867924528,0.0579872576503493,0.152016207298626,0.185632818097611,0.0532813666129368,1.17045454545455,0.157392173751429,-2.33333333333333,3.66666666666667,71,73.3333333333333,73,65,-0.0328638497652581,0.0564102564102565,0.190808170671274,0.22314355131421,0.218587734778349,0.102515563525595,1.085,0.0815799869924226,1,4.66666666666666,71.3333333333333,79.3333333333333,75.6666666666667,67.6666666666667,0.014018691588785,0.0689655172413792,0.0676586484738147,0.173953307123438,0.126632650933366,0.0148886124937506,1.55405405405405,0.44086703515908,4.66666666666667,6.33333333333334,72,79.6666666666667,74,70.3333333333333,0.0648148148148149,0.090047393364929,0.37806613392005,0.479251278167396,0.405465108108164,0.354645859711951,0.865612648221344,-0.144317758911019,1,0,72,83.6666666666667,81.3333333333333,73,0.0138888888888889,0,-0.158111081043355,-0.00793654959573619,-0.0362212634343184,-0.144317758911019
2020,49.6666666666667,79.6666666666667,88.6666666666667,83.3333333333333,64.3333333333333,91.6666666666667,83.3333333333333,88.6666666666667,71.3333333333333,87.3333333333333,54887,2.64873081748866,0.974080588474538,-9436,4016,64323,49704,41185,50871,-0.146697137882251,0.078944781899314,1.1327213277445,0.874889474931833,0.686878174563652,0.89809707876354,0.539855072463768,-0.616454559771691,4.66666666666666,1,45,48.3333333333333,55.3333333333333,48.6666666666667,0.103703703703703,0.0205479452054795,-0.71512608727872,-0.643667123296576,-0.508413077360607,-0.636794244008814,1.11682242990654,0.110487536909659,-4,-0.666666666666657,83.6666666666667,71.3333333333333,78.6666666666667,80.3333333333333,-0.047808764940239,-0.00829875518672187,0.159476924109932,0,0.0978557900037587,0.118820918468803,1.05138339920949,0.050106820054179,10.6666666666667,5.33333333333334,78,79.3333333333333,92.6666666666667,83.3333333333333,0.136752136752137,0.0640000000000001,-0.0780683733698187,-0.0611188150560455,0.0942316249631171,-0.0119285708652738,1.06837606837607,0.066139802504545,13.6666666666667,4.33333333333333,69.6666666666667,71.3333333333333,78.3333333333333,79,0.196172248803828,0.0548523206751054,-0.11298686339289,-0.08934510033585,0.00426439878645752,0.0127390257774297,1.78703703703704,0.580558961780666,1.66666666666667,4.99999999999999,62.6666666666667,56.6666666666667,59.3333333333333,59.3333333333333,0.0265957446808511,0.0842696629213482,0.554310735705729,0.453667209926042,0.499652323167865,0.499652323167865,1.3681592039801,0.313466189607496,19,11,72.6666666666667,71,78,80.6666666666667,0.261467889908257,0.136363636363637,0.0811901547300134,0.0579872576503493,0.152016207298626,0.185632818097611,1.42045454545455,0.350976922824095,14.6666666666667,10.3333333333333,68.6666666666667,71,73.3333333333333,73,0.213592233009709,0.141552511415525,0.157392173751429,0.190808170671274,0.22314355131421,0.218587734778349,1.33,0.285178942233662,16.3333333333333,13,72.3333333333333,71.3333333333333,79.3333333333333,75.6666666666667,0.225806451612903,0.171806167400881,0.0815799869924226,0.0676586484738147,0.173953307123438,0.126632650933366,1.44594594594595,0.368763741257736,-5.33333333333334,-2.66666666666667,76.6666666666667,72,79.6666666666667,74,-0.0695652173913045,-0.0360360360360361,0.44086703515908,0.37806613392005,0.479251278167396,0.405465108108164,1.03557312252964,0.0349550150335766,14.3333333333333,6,73,72,83.6666666666667,81.3333333333333,0.19634703196347,0.0737704918032787,-0.144317758911019,-0.158111081043355,-0.00793654959573619,-0.0362212634343184
2020.25,51,73,86.6666666666667,78.3333333333333,66,80,70,83.3333333333333,69,76,43685,2.10814593185986,0.745808855920498,-11202,2500,54887,64323,49704,41185,-0.204092043653324,0.0607017117882724,0.974080588474538,1.1327213277445,0.874889474931833,0.686878174563652,0.554347826086957,-0.589962944324715,1.33333333333334,-4.33333333333334,49.6666666666667,45,48.3333333333333,55.3333333333333,0.0268456375838928,-0.0783132530120482,-0.616454559771691,-0.71512608727872,-0.643667123296576,-0.508413077360607,1.02336448598131,0.0230957147946494,-6.66666666666667,-5.66666666666667,79.6666666666667,83.6666666666667,71.3333333333333,78.6666666666667,-0.0836820083682009,-0.0720338983050848,0.110487536909659,0.159476924109932,0,0.0978557900037587,1.02766798418972,0.0272921422880076,-2,-6.00000000000001,88.6666666666667,78,79.3333333333333,92.6666666666667,-0.0225563909774436,-0.0647482014388491,0.050106820054179,-0.0780683733698187,-0.0611188150560455,0.0942316249631171,1.0042735042735,0.00426439878645752,-5,0,83.3333333333333,69.6666666666667,71.3333333333333,78.3333333333333,-0.06,0,0.066139802504545,-0.11298686339289,-0.08934510033585,0.00426439878645752,1.83333333333333,0.606135803570315,1.66666666666667,6.66666666666666,64.3333333333333,62.6666666666667,56.6666666666667,59.3333333333333,0.0259067357512954,0.112359550561798,0.580558961780666,0.554310735705729,0.453667209926042,0.499652323167865,1.19402985074627,0.177334015282915,-11.6666666666667,2,91.6666666666667,72.6666666666667,71,78,-0.127272727272727,0.0256410256410256,0.313466189607496,0.0811901547300134,0.0579872576503493,0.152016207298626,1.19318181818182,0.176623535679317,-13.3333333333333,-3.33333333333333,83.3333333333333,68.6666666666667,71,73.3333333333333,-0.16,-0.0454545454545454,0.350976922824095,0.157392173751429,0.190808170671274,0.22314355131421,1.25,0.22314355131421,-5.33333333333334,4,88.6666666666667,72.3333333333333,71.3333333333333,79.3333333333333,-0.0601503759398497,0.0504201680672269,0.285178942233662,0.0815799869924226,0.0676586484738147,0.173953307123438,1.39864864864865,0.335506519501254,-2.33333333333333,-10.6666666666667,71.3333333333333,76.6666666666667,72,79.6666666666667,-0.0327102803738317,-0.133891213389121,0.368763741257736,0.44086703515908,0.37806613392005,0.479251278167396,0.901185770750988,-0.104043859773079,-11.3333333333333,-7.66666666666667,87.3333333333333,73,72,83.6666666666667,-0.129770992366412,-0.0916334661354582,0.0349550150335766,-0.144317758911019,-0.158111081043355,-0.00793654959573619
