"Date","Arts_Entertainment","Autos_Vehicles","Beauty_Fitness","Business_Industrial","Finance","Food_Drink","Home_Garden","Jobs_Education","Real_Estate","Shopping","gdp","norm_gdp","log_norm_gdp","q_delta_gdp","y_delta_gdp","lag1_gdp","lag2_gdp","lag3_gdp","lag4_gdp","q_rel_delta_gdp","y_rel_delta_gdp","lag1_log_norm_gdp","lag2_log_norm_gdp","lag3_log_norm_gdp","lag4_log_norm_gdp","norm_Arts_Entertainment","log_norm_Arts_Entertainment","q_delta_Arts_Entertainment","y_delta_Arts_Entertainment","lag1_Arts_Entertainment","lag2_Arts_Entertainment","lag3_Arts_Entertainment","lag4_Arts_Entertainment","q_rel_delta_Arts_Entertainment","y_rel_delta_Arts_Entertainment","lag1_log_norm_Arts_Entertainment","lag2_log_norm_Arts_Entertainment","lag3_log_norm_Arts_Entertainment","lag4_log_norm_Arts_Entertainment","norm_Autos_Vehicles","log_norm_Autos_Vehicles","q_delta_Autos_Vehicles","y_delta_Autos_Vehicles","lag1_Autos_Vehicles","lag2_Autos_Vehicles","lag3_Autos_Vehicles","lag4_Autos_Vehicles","q_rel_delta_Autos_Vehicles","y_rel_delta_Autos_Vehicles","lag1_log_norm_Autos_Vehicles","lag2_log_norm_Autos_Vehicles","lag3_log_norm_Autos_Vehicles","lag4_log_norm_Autos_Vehicles","norm_Beauty_Fitness","log_norm_Beauty_Fitness","q_delta_Beauty_Fitness","y_delta_Beauty_Fitness","lag1_Beauty_Fitness","lag2_Beauty_Fitness","lag3_Beauty_Fitness","lag4_Beauty_Fitness","q_rel_delta_Beauty_Fitness","y_rel_delta_Beauty_Fitness","lag1_log_norm_Beauty_Fitness","lag2_log_norm_Beauty_Fitness","lag3_log_norm_Beauty_Fitness","lag4_log_norm_Beauty_Fitness","norm_Business_Industrial","log_norm_Business_Industrial","q_delta_Business_Industrial","y_delta_Business_Industrial","lag1_Business_Industrial","lag2_Business_Industrial","lag3_Business_Industrial","lag4_Business_Industrial","q_rel_delta_Business_Industrial","y_rel_delta_Business_Industrial","lag1_log_norm_Business_Industrial","lag2_log_norm_Business_Industrial","lag3_log_norm_Business_Industrial","lag4_log_norm_Business_Industrial","norm_Finance","log_norm_Finance","q_delta_Finance","y_delta_Finance","lag1_Finance","lag2_Finance","lag3_Finance","lag4_Finance","q_rel_delta_Finance","y_rel_delta_Finance","lag1_log_norm_Finance","lag2_log_norm_Finance","lag3_log_norm_Finance","lag4_log_norm_Finance","norm_Food_Drink","log_norm_Food_Drink","q_delta_Food_Drink","y_delta_Food_Drink","lag1_Food_Drink","lag2_Food_Drink","lag3_Food_Drink","lag4_Food_Drink","q_rel_delta_Food_Drink","y_rel_delta_Food_Drink","lag1_log_norm_Food_Drink","lag2_log_norm_Food_Drink","lag3_log_norm_Food_Drink","lag4_log_norm_Food_Drink","norm_Home_Garden","log_norm_Home_Garden","q_delta_Home_Garden","y_delta_Home_Garden","lag1_Home_Garden","lag2_Home_Garden","lag3_Home_Garden","lag4_Home_Garden","q_rel_delta_Home_Garden","y_rel_delta_Home_Garden","lag1_log_norm_Home_Garden","lag2_log_norm_Home_Garden","lag3_log_norm_Home_Garden","lag4_log_norm_Home_Garden","norm_Jobs_Education","log_norm_Jobs_Education","q_delta_Jobs_Education","y_delta_Jobs_Education","lag1_Jobs_Education","lag2_Jobs_Education","lag3_Jobs_Education","lag4_Jobs_Education","q_rel_delta_Jobs_Education","y_rel_delta_Jobs_Education","lag1_log_norm_Jobs_Education","lag2_log_norm_Jobs_Education","lag3_log_norm_Jobs_Education","lag4_log_norm_Jobs_Education","norm_Real_Estate","log_norm_Real_Estate","q_delta_Real_Estate","y_delta_Real_Estate","lag1_Real_Estate","lag2_Real_Estate","lag3_Real_Estate","lag4_Real_Estate","q_rel_delta_Real_Estate","y_rel_delta_Real_Estate","lag1_log_norm_Real_Estate","lag2_log_norm_Real_Estate","lag3_log_norm_Real_Estate","lag4_log_norm_Real_Estate","norm_Shopping","log_norm_Shopping","q_delta_Shopping","y_delta_Shopping","lag1_Shopping","lag2_Shopping","lag3_Shopping","lag4_Shopping","q_rel_delta_Shopping","y_rel_delta_Shopping","lag1_log_norm_Shopping","lag2_log_norm_Shopping","lag3_log_norm_Shopping","lag4_log_norm_Shopping"
2020.5,48.6666666666667,70.3333333333333,86,81,60,84,80.3333333333333,85.3333333333333,62,74,44629,2.15370138017566,0.767187934107532,944,-5075,43685,54887,64323,49704,0.0216092480256381,-0.102104458393691,0.745808855920498,0.974080588474538,1.1327213277445,0.874889474931833,0.528985507246377,-0.636794244008814,-2.33333333333334,0.333333333333321,51,49.6666666666667,45,48.3333333333333,-0.0457516339869283,0.00689655172413769,-0.589962944324715,-0.616454559771691,-0.71512608727872,-0.643667123296576,0.985981308411215,-0.0141178815457849,-2.66666666666667,-1,73,79.6666666666667,83.6666666666667,71.3333333333333,-0.0365296803652969,-0.014018691588785,0.0230957147946494,0.110487536909659,0.159476924109932,0,1.0197628458498,0.0195700961940973,-0.666666666666671,6.66666666666667,86.6666666666667,88.6666666666667,78,79.3333333333333,-0.00769230769230775,0.0840336134453782,0.0272921422880076,0.050106820054179,-0.0780683733698187,-0.0611188150560455,1.03846153846154,0.0377403279828471,2.66666666666667,9.66666666666667,78.3333333333333,83.3333333333333,69.6666666666667,71.3333333333333,0.0340425531914894,0.135514018691589,0.00426439878645752,0.066139802504545,-0.11298686339289,-0.08934510033585,1.66666666666667,0.510825623765991,-6,3.33333333333334,66,64.3333333333333,62.6666666666667,56.6666666666667,-0.0909090909090909,0.0588235294117649,0.606135803570315,0.580558961780666,0.554310735705729,0.453667209926042,1.25373134328358,0.226124179452348,4,13,80,91.6666666666667,72.6666666666667,71,0.05,0.183098591549296,0.177334015282915,0.313466189607496,0.0811901547300134,0.0579872576503493,1.36931818181818,0.314312938452503,10.3333333333333,9.33333333333333,70,83.3333333333333,68.6666666666667,71,0.147619047619048,0.131455399061033,0.176623535679317,0.350976922824095,0.157392173751429,0.190808170671274,1.28,0.246860077931526,2,14,83.3333333333333,88.6666666666667,72.3333333333333,71.3333333333333,0.024,0.196261682242991,0.22314355131421,0.285178942233662,0.0815799869924226,0.0676586484738147,1.25675675675676,0.228534399949086,-7,-10,69,71.3333333333333,76.6666666666667,72,-0.101449275362319,-0.138888888888889,0.335506519501254,0.368763741257736,0.44086703515908,0.37806613392005,0.877470355731225,-0.130712106855241,-2,2,76,87.3333333333333,73,72,-0.0263157894736842,0.0277777777777778,-0.104043859773079,0.0349550150335766,-0.144317758911019,-0.158111081043355
2020.75,45.3333333333333,77.6666666666667,85.6666666666667,74.6666666666667,61,84.3333333333333,79.3333333333333,84.6666666666667,69.6666666666667,75.6666666666667,61719,2.97842872309623,1.09139588733064,17090,-2604,44629,43685,54887,64323,0.382934862981469,-0.0404831864185439,0.767187934107532,0.745808855920498,0.974080588474538,1.1327213277445,0.492753623188406,-0.707745979981098,-3.33333333333332,0.333333333333336,48.6666666666667,51,49.6666666666667,45,-0.0684931506849313,0.00740740740740746,-0.636794244008814,-0.589962944324715,-0.616454559771691,-0.71512608727872,1.08878504672897,0.0850624385438492,7.33333333333334,-6,70.3333333333333,73,79.6666666666667,83.6666666666667,0.104265402843602,-0.0717131474103586,-0.0141178815457849,0.0230957147946494,0.110487536909659,0.159476924109932,1.01581027667984,0.0156865961676997,-0.333333333333329,7.66666666666667,86,86.6666666666667,88.6666666666667,78,-0.00387596899224801,0.0982905982905984,0.0195700961940973,0.0272921422880076,0.050106820054179,-0.0780683733698187,0.957264957264957,-0.0436750635026615,-6.33333333333333,5,81,78.3333333333333,83.3333333333333,69.6666666666667,-0.0781893004115226,0.0717703349282297,0.0377403279828471,0.00426439878645752,0.066139802504545,-0.11298686339289,1.69444444444444,0.527354925717201,1,-1.66666666666666,60,66,64.3333333333333,62.6666666666667,0.0166666666666667,-0.0265957446808509,0.510825623765991,0.606135803570315,0.580558961780666,0.554310735705729,1.25870646766169,0.230084580668444,0.333333333333329,11.6666666666667,84,80,91.6666666666667,72.6666666666667,0.00396825396825391,0.160550458715596,0.226124179452348,0.177334015282915,0.313466189607496,0.0811901547300134,1.35227272727273,0.301786678633323,-1,10.6666666666667,80.3333333333333,70,83.3333333333333,68.6666666666667,-0.012448132780083,0.155339805825243,0.314312938452503,0.176623535679317,0.350976922824095,0.157392173751429,1.27,0.2390169004705,-0.666666666666657,12.3333333333333,85.3333333333333,83.3333333333333,88.6666666666667,72.3333333333333,-0.00781249999999989,0.170506912442396,0.246860077931526,0.22314355131421,0.285178942233662,0.0815799869924226,1.41216216216216,0.345121978200696,7.66666666666667,-7,62,69,71.3333333333333,76.6666666666667,0.123655913978495,-0.091304347826087,0.228534399949086,0.335506519501254,0.368763741257736,0.44086703515908,0.897233201581028,-0.108439471246117,1.66666666666667,2.66666666666667,74,76,87.3333333333333,73,0.0225225225225226,0.0365296803652969,-0.130712106855241,-0.104043859773079,0.0349550150335766,-0.144317758911019
2021,48.3333333333333,85,92.6666666666667,92.3333333333333,72.6666666666667,89,94.6666666666667,95.3333333333333,85.3333333333333,90,56318,2.71778785831483,0.999818262026047,-5401,1431,61719,44629,43685,54887,-0.087509518948784,0.0260717474083116,1.09139588733064,0.767187934107532,0.745808855920498,0.974080588474538,0.52536231884058,-0.643667123296576,3,-1.33333333333332,45.3333333333333,48.6666666666667,51,49.6666666666667,0.0661764705882353,-0.0268456375838924,-0.707745979981098,-0.636794244008814,-0.589962944324715,-0.616454559771691,1.19158878504673,0.175287530136575,7.33333333333333,5.33333333333333,77.6666666666667,70.3333333333333,73,79.6666666666667,0.094420600858369,0.0669456066945606,0.0850624385438492,-0.0141178815457849,0.0230957147946494,0.110487536909659,1.09881422924901,0.0942316249631171,7.00000000000001,4.00000000000001,85.6666666666667,86,86.6666666666667,88.6666666666667,0.0817120622568095,0.0451127819548874,0.0156865961676997,0.0195700961940973,0.0272921422880076,0.050106820054179,1.18376068376068,0.168696390829637,17.6666666666666,8.99999999999999,74.6666666666667,81,78.3333333333333,83.3333333333333,0.236607142857143,0.108,-0.0436750635026615,0.0377403279828471,0.00426439878645752,0.066139802504545,2.01851851851852,0.702363835664869,11.6666666666667,8.33333333333334,61,60,66,64.3333333333333,0.191256830601093,0.129533678756477,0.527354925717201,0.510825623765991,0.606135803570315,0.580558961780666,1.32835820895522,0.283943750341174,4.66666666666667,-2.66666666666669,84.3333333333333,84,80,91.6666666666667,0.0553359683794467,-0.0290909090909093,0.230084580668444,0.226124179452348,0.177334015282915,0.313466189607496,1.61363636363636,0.478490243123055,15.3333333333334,11.3333333333334,79.3333333333333,80.3333333333333,70,83.3333333333333,0.19327731092437,0.136,0.301786678633323,0.314312938452503,0.176623535679317,0.350976922824095,1.43,0.357674444271816,10.6666666666666,6.66666666666664,84.6666666666667,85.3333333333333,83.3333333333333,88.6666666666667,0.125984251968504,0.0751879699248118,0.2390169004705,0.246860077931526,0.22314355131421,0.285178942233662,1.72972972972973,0.547965170715447,15.6666666666667,14,69.6666666666667,62,69,71.3333333333333,0.224880382775119,0.196261682242991,0.345121978200696,0.228534399949086,0.335506519501254,0.368763741257736,1.06719367588933,0.0650324702708546,14.3333333333333,2.66666666666667,75.6666666666667,74,76,87.3333333333333,0.18942731277533,0.0305343511450382,-0.108439471246117,-0.130712106855241,-0.104043859773079,0.0349550150335766
2021.25,52.3333333333333,83.3333333333333,95.6666666666667,85.6666666666667,68.3333333333333,88.6666666666667,83.3333333333333,91,76.6666666666667,87.6666666666667,48074,2.31994981179423,0.84154555259691,-8244,4389,56318,61719,44629,43685,-0.146383039170425,0.100469268627675,0.999818262026047,1.09139588733064,0.767187934107532,0.745808855920498,0.568840579710145,-0.564155060368842,4,1.33333333333334,48.3333333333333,45.3333333333333,48.6666666666667,51,0.0827586206896552,0.0261437908496732,-0.643667123296576,-0.707745979981098,-0.636794244008814,-0.589962944324715,1.16822429906542,0.155484902840395,-1.66666666666667,10.3333333333333,85,77.6666666666667,70.3333333333333,73,-0.019607843137255,0.141552511415525,0.175287530136575,0.0850624385438492,-0.0141178815457849,0.0230957147946494,1.13438735177866,0.126092727032101,3,9.00000000000001,92.6666666666667,85.6666666666667,86,86.6666666666667,0.0323741007194245,0.103846153846154,0.0942316249631171,0.0156865961676997,0.0195700961940973,0.0272921422880076,1.0982905982906,0.0937549695375185,-6.66666666666664,7.33333333333334,92.3333333333333,74.6666666666667,81,78.3333333333333,-0.0722021660649817,0.0936170212765959,0.168696390829637,-0.0436750635026615,0.0377403279828471,0.00426439878645752,1.89814814814815,0.640878752014188,-4.33333333333334,2.33333333333333,72.6666666666667,61,60,66,-0.0596330275229359,0.0353535353535353,0.702363835664869,0.527354925717201,0.510825623765991,0.606135803570315,1.32338308457711,0.280191400722623,-0.333333333333329,8.66666666666667,89,84.3333333333333,84,80,-0.00374531835205987,0.108333333333333,0.283943750341174,0.230084580668444,0.226124179452348,0.177334015282915,1.42045454545455,0.350976922824095,-11.3333333333334,13.3333333333333,94.6666666666667,79.3333333333333,80.3333333333333,70,-0.119718309859155,0.19047619047619,0.478490243123055,0.301786678633323,0.314312938452503,0.176623535679317,1.365,0.311154428636923,-4.33333333333331,7.66666666666667,95.3333333333333,84.6666666666667,85.3333333333333,83.3333333333333,-0.0454545454545453,0.0920000000000001,0.357674444271816,0.2390169004705,0.246860077931526,0.22314355131421,1.55405405405405,0.44086703515908,-8.66666666666666,7.66666666666667,85.3333333333333,69.6666666666667,62,69,-0.1015625,0.111111111111111,0.547965170715447,0.345121978200696,0.228534399949086,0.335506519501254,1.0395256916996,0.0387645434502445,-2.33333333333333,11.6666666666667,90,75.6666666666667,74,76,-0.0259259259259259,0.153508771929825,0.0650324702708546,-0.108439471246117,-0.130712106855241,-0.104043859773079
2021.5,48,81,88.6666666666667,85.3333333333333,67.6666666666667,82,83.6666666666667,84.3333333333333,74,80,56985,2.74997587105492,1.01159213747814,8911,12356,48074,56318,61719,44629,0.185360069892249,0.276860337448744,0.84154555259691,0.999818262026047,1.09139588733064,0.767187934107532,0.521739130434783,-0.650587566141149,-4.33333333333334,-0.666666666666657,52.3333333333333,48.3333333333333,45.3333333333333,48.6666666666667,-0.0828025477707007,-0.0136986301369861,-0.564155060368842,-0.643667123296576,-0.707745979981098,-0.636794244008814,1.13551401869159,0.127085428318697,-2.33333333333333,10.6666666666667,83.3333333333333,85,77.6666666666667,70.3333333333333,-0.0279999999999999,0.151658767772512,0.155484902840395,0.175287530136575,0.0850624385438492,-0.0141178815457849,1.05138339920949,0.050106820054179,-7.00000000000001,2.66666666666667,95.6666666666667,92.6666666666667,85.6666666666667,86,-0.0731707317073172,0.0310077519379846,0.126092727032101,0.0942316249631171,0.0156865961676997,0.0195700961940973,1.09401709401709,0.089856329121861,-0.333333333333343,4.33333333333333,85.6666666666667,92.3333333333333,74.6666666666667,81,-0.0038910505836577,0.0534979423868312,0.0937549695375185,0.168696390829637,-0.0436750635026615,0.0377403279828471,1.87962962962963,0.631074751917568,-0.666666666666657,7.66666666666667,68.3333333333333,72.6666666666667,61,60,-0.00975609756097547,0.127777777777778,0.640878752014188,0.702363835664869,0.527354925717201,0.510825623765991,1.22388059701493,0.202026627873287,-6.66666666666667,-2,88.6666666666667,89,84.3333333333333,84,-0.0751879699248121,-0.0238095238095238,0.280191400722623,0.283943750341174,0.230084580668444,0.226124179452348,1.42613636363636,0.354968944093632,0.333333333333343,3.33333333333334,83.3333333333333,94.6666666666667,79.3333333333333,80.3333333333333,0.00400000000000011,0.0414937759336101,0.350976922824095,0.478490243123055,0.301786678633323,0.314312938452503,1.265,0.235072122179483,-6.66666666666667,-1,91,95.3333333333333,84.6666666666667,85.3333333333333,-0.0732600732600733,-0.01171875,0.311154428636923,0.357674444271816,0.2390169004705,0.246860077931526,1.5,0.405465108108164,-2.66666666666667,12,76.6666666666667,85.3333333333333,69.6666666666667,62,-0.0347826086956522,0.193548387096774,0.44086703515908,0.547965170715447,0.345121978200696,0.228534399949086,0.948616600790514,-0.0527505653855289,-7.66666666666667,6,87.6666666666667,90,75.6666666666667,74,-0.0874524714828898,0.0810810810810811,0.0387645434502445,0.0650324702708546,-0.108439471246117,-0.130712106855241
2021.75,45,82.6666666666667,86,82,66,85.6666666666667,86,78,75.6666666666667,79.6666666666667,70075,3.38167165331532,1.21837015922129,13090,8356,56985,48074,56318,61719,0.229709572694569,0.135387806024077,1.01159213747814,0.84154555259691,0.999818262026047,1.09139588733064,0.489130434782609,-0.71512608727872,-3,-0.333333333333336,48,52.3333333333333,48.3333333333333,45.3333333333333,-0.0625,-0.00735294117647064,-0.650587566141149,-0.564155060368842,-0.643667123296576,-0.707745979981098,1.1588785046729,0.147452731143131,1.66666666666667,5,81,83.3333333333333,85,77.6666666666667,0.0205761316872429,0.0643776824034335,0.127085428318697,0.155484902840395,0.175287530136575,0.0850624385438492,1.0197628458498,0.0195700961940973,-2.66666666666667,0.333333333333329,88.6666666666667,95.6666666666667,92.6666666666667,85.6666666666667,-0.0300751879699249,0.00389105058365753,0.050106820054179,0.126092727032101,0.0942316249631171,0.0156865961676997,1.05128205128205,0.0500104205746614,-3.33333333333333,7.33333333333333,85.3333333333333,85.6666666666667,92.3333333333333,74.6666666666667,-0.0390624999999999,0.0982142857142856,0.089856329121861,0.0937549695375185,0.168696390829637,-0.0436750635026615,1.83333333333333,0.606135803570315,-1.66666666666667,5,67.6666666666667,68.3333333333333,72.6666666666667,61,-0.0246305418719212,0.0819672131147541,0.631074751917568,0.640878752014188,0.702363835664869,0.527354925717201,1.27860696517413,0.245771176836144,3.66666666666667,1.33333333333334,82,88.6666666666667,89,84.3333333333333,0.0447154471544716,0.015810276679842,0.202026627873287,0.280191400722623,0.283943750341174,0.230084580668444,1.46590909090909,0.382475589883466,2.33333333333333,6.66666666666667,83.6666666666667,83.3333333333333,94.6666666666667,79.3333333333333,0.0278884462151394,0.0840336134453782,0.354968944093632,0.350976922824095,0.478490243123055,0.301786678633323,1.17,0.157003748809665,-6.33333333333333,-6.66666666666667,84.3333333333333,91,95.3333333333333,84.6666666666667,-0.075098814229249,-0.078740157480315,0.235072122179483,0.311154428636923,0.357674444271816,0.2390169004705,1.53378378378378,0.427737743717288,1.66666666666667,6,74,76.6666666666667,85.3333333333333,69.6666666666667,0.0225225225225226,0.0861244019138756,0.405465108108164,0.44086703515908,0.547965170715447,0.345121978200696,0.944664031620553,-0.0569259367960095,-0.333333333333329,4,80,87.6666666666667,90,75.6666666666667,-0.00416666666666661,0.052863436123348,-0.0527505653855289,0.0387645434502445,0.0650324702708546,-0.108439471246117
2022,42,78.3333333333333,84.6666666666667,89,72.6666666666667,83.6666666666667,79,78.6666666666667,70,84.6666666666667,66736,3.22053855805424,1.16954859962503,-3339,10418,70075,56985,48074,56318,-0.0476489475561898,0.184985262260734,1.21837015922129,1.01159213747814,0.84154555259691,0.999818262026047,0.456521739130435,-0.784118958765672,-3,-6.33333333333334,45,48,52.3333333333333,48.3333333333333,-0.0666666666666667,-0.131034482758621,-0.71512608727872,-0.650587566141149,-0.564155060368842,-0.643667123296576,1.0981308411215,0.0936094991223075,-4.33333333333334,-6.66666666666667,82.6666666666667,81,83.3333333333333,85,-0.0524193548387098,-0.0784313725490197,0.147452731143131,0.127085428318697,0.155484902840395,0.175287530136575,1.00395256916996,0.00394477829101655,-1.33333333333333,-8.00000000000001,86,88.6666666666667,95.6666666666667,92.6666666666667,-0.0155038759689922,-0.0863309352517987,0.0195700961940973,0.050106820054179,0.126092727032101,0.0942316249631171,1.14102564102564,0.131927543042548,7,-3.33333333333331,82,85.3333333333333,85.6666666666667,92.3333333333333,0.0853658536585366,-0.0361010830324908,0.0500104205746614,0.089856329121861,0.0937549695375185,0.168696390829637,2.01851851851852,0.702363835664869,6.66666666666667,0,66,67.6666666666667,68.3333333333333,72.6666666666667,0.101010101010101,0,0.606135803570315,0.631074751917568,0.640878752014188,0.702363835664869,1.24875621890547,0.222148031072708,-2,-5.33333333333333,85.6666666666667,82,88.6666666666667,89,-0.0233463035019455,-0.0599250936329587,0.245771176836144,0.202026627873287,0.280191400722623,0.283943750341174,1.34659090909091,0.29757614609698,-7,-15.6666666666667,86,83.6666666666667,83.3333333333333,94.6666666666667,-0.0813953488372093,-0.165492957746479,0.382475589883466,0.354968944093632,0.350976922824095,0.478490243123055,1.18,0.165514438477573,0.666666666666671,-16.6666666666666,78,84.3333333333333,91,95.3333333333333,0.00854700854700861,-0.174825174825175,0.157003748809665,0.235072122179483,0.311154428636923,0.357674444271816,1.41891891891892,0.349895256953354,-5.66666666666667,-15.3333333333333,75.6666666666667,74,76.6666666666667,85.3333333333333,-0.0748898678414097,-0.1796875,0.427737743717288,0.405465108108164,0.44086703515908,0.547965170715447,1.00395256916996,0.00394477829101655,5,-5.33333333333333,79.6666666666667,80,87.6666666666667,90,0.0627615062761506,-0.0592592592592592,-0.0569259367960095,-0.0527505653855289,0.0387645434502445,0.0650324702708546
2022.25,45.3333333333333,79.6666666666667,89.6666666666667,92,87.6666666666667,81,85.3333333333333,91,93.6666666666667,87,56266,2.71527844802625,0.998894507252763,-10470,8192,66736,70075,56985,48074,-0.156886837688804,0.170403960560802,1.16954859962503,1.21837015922129,1.01159213747814,0.84154555259691,0.492753623188406,-0.707745979981098,3.33333333333334,-7,42,45,48,52.3333333333333,0.0793650793650794,-0.133757961783439,-0.784118958765672,-0.71512608727872,-0.650587566141149,-0.564155060368842,1.11682242990654,0.110487536909659,1.33333333333334,-3.66666666666666,78.3333333333333,82.6666666666667,81,83.3333333333333,0.0170212765957448,-0.0439999999999999,0.0936094991223075,0.147452731143131,0.127085428318697,0.155484902840395,1.06324110671937,0.061321890874319,5,-6.00000000000001,84.6666666666667,86,88.6666666666667,95.6666666666667,0.0590551181102362,-0.0627177700348433,0.00394477829101655,0.0195700961940973,0.050106820054179,0.126092727032101,1.17948717948718,0.165079750359449,3,6.33333333333333,89,82,85.3333333333333,85.6666666666667,0.0337078651685393,0.0739299610894941,0.131927543042548,0.0500104205746614,0.089856329121861,0.0937549695375185,2.43518518518519,0.890022805053545,15,19.3333333333333,72.6666666666667,66,67.6666666666667,68.3333333333333,0.206422018348624,0.282926829268293,0.702363835664869,0.606135803570315,0.631074751917568,0.640878752014188,1.2089552238806,0.189756535281473,-2.66666666666667,-7.66666666666667,83.6666666666667,85.6666666666667,82,88.6666666666667,-0.0318725099601594,-0.0864661654135339,0.222148031072708,0.245771176836144,0.202026627873287,0.280191400722623,1.45454545454545,0.374693449441411,6.33333333333333,2,79,86,83.6666666666667,83.3333333333333,0.080168776371308,0.024,0.29757614609698,0.382475589883466,0.354968944093632,0.350976922824095,1.365,0.311154428636923,12.3333333333333,0,78.6666666666667,78,84.3333333333333,91,0.156779661016949,0,0.165514438477573,0.157003748809665,0.235072122179483,0.311154428636923,1.89864864864865,0.641142395569631,23.6666666666667,17,70,75.6666666666667,74,76.6666666666667,0.338095238095238,0.221739130434783,0.349895256953354,0.427737743717288,0.405465108108164,0.44086703515908,1.03162055335968,0.0311309185951732,2.33333333333333,-0.666666666666671,84.6666666666667,79.6666666666667,80,87.6666666666667,0.0275590551181102,-0.00760456273764264,0.00394477829101655,-0.0569259367960095,-0.0527505653855289,0.0387645434502445
2022.5,41,73.3333333333333,84.6666666666667,81,80,77.3333333333333,78.6666666666667,79.3333333333333,80.6666666666667,77,64326,3.10423704275649,1.1327679662726,8060,7341,56266,66736,70075,56985,0.143248142750507,0.128823374572256,0.998894507252763,1.16954859962503,1.21837015922129,1.01159213747814,0.445652173913043,-0.808216510344733,-4.33333333333334,-7,45.3333333333333,42,45,48,-0.0955882352941177,-0.145833333333333,-0.707745979981098,-0.784118958765672,-0.71512608727872,-0.650587566141149,1.02803738317757,0.02765153133051,-6.33333333333334,-7.66666666666667,79.6666666666667,78.3333333333333,82.6666666666667,81,-0.0794979079497909,-0.0946502057613169,0.110487536909659,0.0936094991223075,0.147452731143131,0.127085428318697,1.00395256916996,0.00394477829101655,-5,-4,89.6666666666667,84.6666666666667,86,88.6666666666667,-0.0557620817843866,-0.0451127819548872,0.061321890874319,0.00394477829101655,0.0195700961940973,0.050106820054179,1.03846153846154,0.0377403279828471,-11,-4.33333333333333,92,89,82,85.3333333333333,-0.119565217391304,-0.0507812499999999,0.165079750359449,0.131927543042548,0.0500104205746614,0.089856329121861,2.22222222222222,0.798507696217772,-7.66666666666667,12.3333333333333,87.6666666666667,72.6666666666667,66,67.6666666666667,-0.0874524714828898,0.182266009852217,0.890022805053545,0.702363835664869,0.606135803570315,0.631074751917568,1.15422885572139,0.143432463607234,-3.66666666666667,-4.66666666666667,81,83.6666666666667,85.6666666666667,82,-0.0452674897119342,-0.0569105691056911,0.189756535281473,0.222148031072708,0.245771176836144,0.202026627873287,1.34090909090909,0.293347809987459,-6.66666666666666,-5,85.3333333333333,79,86,83.6666666666667,-0.0781249999999999,-0.0597609561752988,0.374693449441411,0.29757614609698,0.382475589883466,0.354968944093632,1.19,0.173953307123438,-11.6666666666667,-5,91,78.6666666666667,78,84.3333333333333,-0.128205128205128,-0.0592885375494071,0.311154428636923,0.165514438477573,0.157003748809665,0.235072122179483,1.63513513513514,0.491725452392571,-13,6.66666666666667,93.6666666666667,70,75.6666666666667,74,-0.138790035587189,0.0900900900900902,0.641142395569631,0.349895256953354,0.427737743717288,0.405465108108164,0.91304347826087,-0.0909717782057266,-10,-3,87,84.6666666666667,79.6666666666667,80,-0.114942528735632,-0.0375,0.0311309185951732,0.00394477829101655,-0.0569259367960095,-0.0527505653855289
2022.75,40,77,85.3333333333333,78.3333333333333,76.6666666666667,84.3333333333333,76.3333333333333,80.3333333333333,74.6666666666667,78.6666666666667,77179,3.72449570504778,1.31493146147143,12853,7104,64326,56266,66736,70075,0.199810341075148,0.101377095968605,1.1327679662726,0.998894507252763,1.16954859962503,1.21837015922129,0.434782608695652,-0.832909122935104,-1,-5,41,45.3333333333333,42,45,-0.024390243902439,-0.111111111111111,-0.808216510344733,-0.707745979981098,-0.784118958765672,-0.71512608727872,1.07943925233645,0.0764416954999421,3.66666666666667,-5.66666666666667,73.3333333333333,79.6666666666667,78.3333333333333,82.6666666666667,0.0500000000000001,-0.0685483870967742,0.02765153133051,0.110487536909659,0.0936094991223075,0.147452731143131,1.01185770750988,0.0117879557520422,0.666666666666657,-0.666666666666671,84.6666666666667,89.6666666666667,84.6666666666667,86,0.00787401574803138,-0.00775193798449618,0.00394477829101655,0.061321890874319,0.00394477829101655,0.0195700961940973,1.0042735042735,0.00426439878645752,-2.66666666666667,-3.66666666666667,81,92,89,82,-0.0329218106995885,-0.0447154471544716,0.0377403279828471,0.165079750359449,0.131927543042548,0.0500104205746614,2.12962962962963,0.755948081798976,-3.33333333333333,10.6666666666667,80,87.6666666666667,72.6666666666667,66,-0.0416666666666666,0.161616161616162,0.798507696217772,0.890022805053545,0.702363835664869,0.606135803570315,1.25870646766169,0.230084580668444,7,-1.33333333333334,77.3333333333333,81,83.6666666666667,85.6666666666667,0.0905172413793103,-0.0155642023346305,0.143432463607234,0.189756535281473,0.222148031072708,0.245771176836144,1.30113636363636,0.263238008516088,-2.33333333333334,-9.66666666666667,78.6666666666667,85.3333333333333,79,86,-0.0296610169491527,-0.112403100775194,0.293347809987459,0.374693449441411,0.29757614609698,0.382475589883466,1.205,0.186479566942618,1,2.33333333333333,79.3333333333333,91,78.6666666666667,78,0.0126050420168067,0.0299145299145299,0.173953307123438,0.311154428636923,0.165514438477573,0.157003748809665,1.51351351351351,0.414433778090925,-6,-1,80.6666666666667,93.6666666666667,70,75.6666666666667,-0.0743801652892562,-0.013215859030837,0.491725452392571,0.641142395569631,0.349895256953354,0.427737743717288,0.932806324110672,-0.0695576837019101,1.66666666666667,-1,77,87,84.6666666666667,79.6666666666667,0.0216450216450217,-0.0125523012552301,-0.0909717782057266,0.0311309185951732,0.00394477829101655,-0.0569259367960095
2023,41.6666666666667,83,84.3333333333333,90.6666666666667,74,86.3333333333333,84,83,67.6666666666667,91.3333333333333,74785,3.60896631599266,1.28342139228173,-2394,8049,77179,64326,56266,66736,-0.0310188004508999,0.120609566051307,1.31493146147143,1.1327679662726,0.998894507252763,1.16954859962503,0.452898550724638,-0.792087128414849,1.66666666666666,-0.333333333333343,40,41,45.3333333333333,42,0.0416666666666664,-0.00793650793650816,-0.832909122935104,-0.808216510344733,-0.707745979981098,-0.784118958765672,1.16355140186916,0.151476881442856,6,4.66666666666667,77,73.3333333333333,79.6666666666667,78.3333333333333,0.0779220779220779,0.0595744680851064,0.0764416954999421,0.02765153133051,0.110487536909659,0.0936094991223075,1,0,-1,-0.333333333333343,85.3333333333333,84.6666666666667,89.6666666666667,84.6666666666667,-0.01171875,-0.00393700787401586,0.0117879557520422,0.00394477829101655,0.061321890874319,0.00394477829101655,1.16239316239316,0.150480950938296,12.3333333333334,1.66666666666669,78.3333333333333,81,92,89,0.157446808510639,0.0187265917602998,0.00426439878645752,0.0377403279828471,0.165079750359449,0.131927543042548,2.05555555555556,0.72054615474806,-2.66666666666667,1.33333333333333,76.6666666666667,80,87.6666666666667,72.6666666666667,-0.0347826086956522,0.0183486238532109,0.755948081798976,0.798507696217772,0.890022805053545,0.702363835664869,1.28855721393035,0.253523153640462,2,2.66666666666666,84.3333333333333,77.3333333333333,81,83.6666666666667,0.0237154150197628,0.0318725099601593,0.230084580668444,0.143432463607234,0.189756535281473,0.222148031072708,1.43181818181818,0.358945092473272,7.66666666666667,5,76.3333333333333,78.6666666666667,85.3333333333333,79,0.100436681222707,0.0632911392405063,0.263238008516088,0.293347809987459,0.374693449441411,0.29757614609698,1.245,0.219135529916671,2.66666666666667,4.33333333333333,80.3333333333333,79.3333333333333,91,78.6666666666667,0.033195020746888,0.0550847457627118,0.186479566942618,0.173953307123438,0.311154428636923,0.165514438477573,1.37162162162162,0.315993705277672,-7,-2.33333333333333,74.6666666666667,80.6666666666667,93.6666666666667,70,-0.09375,-0.0333333333333333,0.414433778090925,0.491725452392571,0.641142395569631,0.349895256953354,1.08300395256917,0.0797386176605498,12.6666666666666,6.66666666666664,78.6666666666667,77,87,84.6666666666667,0.161016949152542,0.0787401574803147,-0.0695576837019101,-0.0909717782057266,0.0311309185951732,0.00394477829101655
